chrom	start	end	nSites	recombRate	CI95LO	CI95HI
Chr02	46536000	46813000	573	5.2986249949484546e-08	4.2634258418829635e-08	5.718310152686058e-08
Chr02	46813000	47090000	412	3.100192170535852e-08	1.7302342412155874e-08	3.9198401466938185e-08
Chr02	47090000	47367000	482	5.041917409553951e-08	4.00671825648846e-08	5.4616025672915547e-08
Chr02	47367000	47644000	315	3.568145424329435e-08	2.3154551883428153e-08	4.2365010529485456e-08
Chr02	47644000	47921000	665	5.1015703141674525e-08	4.0663711611019614e-08	5.521255471905056e-08
Chr02	47921000	48198000	634	5.322086813902903e-08	4.286887660837412e-08	5.7417719716405066e-08
Chr02	48198000	48475000	707	2.418903420072499e-08	1.1835503002730008e-08	3.632183083475954e-08
Chr02	48475000	48752000	582	3.0185165341385166e-08	1.640767246148901e-08	3.981077409588952e-08
Chr02	48752000	49029000	540	3.042643783207562e-08	1.664894495217946e-08	4.005204658657997e-08
Chr02	49029000	49306000	639	2.8192234055799576e-08	1.5407664075359936e-08	3.801204746266346e-08
Chr02	49306000	49583000	525	5.081748385216523e-08	4.046549232151032e-08	5.501433542954126e-08
Chr02	49583000	49860000	594	3.313082182047782e-08	1.9815043562672545e-08	4.091147722932891e-08
Chr02	49860000	50137000	649	2.5715048692569552e-08	1.3356528174506363e-08	3.721281409900143e-08
Chr02	50137000	50414000	564	1.5639549825985725e-08	6.879987061958829e-09	2.8156259805578808e-08
Chr02	50414000	50691000	517	3.265846440550616e-08	1.9116272548720425e-08	4.0742519786169976e-08
Chr02	50691000	50828380	227	2.635485444043154e-08	1.3130153994585201e-08	3.734003609364292e-08
Chr03	0	212000	216	2.227807216727728e-08	8.906413187200308e-09	3.477552972499142e-08
Chr03	212000	424000	704	8.666592066708328e-09	2.879409955402972e-09	1.8994484385847982e-08
Chr03	424000	636000	503	2.5133459504184124e-08	1.1853713934323346e-08	3.626607486708069e-08
Chr03	636000	848000	294	4.595212272929096e-08	3.454460757457546e-08	5.0672613838402395e-08
Chr03	848000	1060000	355	2.9293669779167246e-08	1.5834602585090167e-08	3.8542981140426304e-08
Chr03	1060000	1272000	330	2.9516965501985226e-08	1.6057898307908147e-08	3.8766276863244284e-08
Chr03	1272000	1484000	326	2.6346844067287676e-08	1.1955720174722315e-08	3.642274347100413e-08
Chr03	1484000	1696000	409	2.3700269284215017e-08	1.1448512941430159e-08	3.545493061740039e-08
Chr03	1696000	1908000	377	2.4166146301432963e-08	1.0952101487518991e-08	3.544144122138756e-08
Chr03	1908000	2120000	440	1.83753407875944e-08	7.170250687375203e-09	3.231223784623616e-08
Chr03	2120000	2332000	585	3.427225874205399e-08	2.037848794153242e-08	4.155627293386467e-08
Chr03	2332000	2544000	147	1.1208916505332595e-08	3.5001334711999015e-09	2.282451068072852e-08
Chr03	2544000	2756000	283	1.4014695966020485e-08	5.673619825126297e-09	2.8054588858745934e-08
Chr03	2756000	2968000	428	5.0569444224551905e-08	4.030840567237904e-08	5.470390091267264e-08
Chr03	2968000	3180000	487	1.2357025529598325e-08	3.757304860686866e-09	2.6077584884932996e-08
Chr03	3180000	3392000	231	4.686560509324935e-09	9.632067506804142e-10	1.2096709936725301e-08
Chr03	3392000	3604000	395	1.169107368283506e-08	4.03821053964237e-09	2.4867973343129394e-08
Chr03	3604000	3816000	249	1.2999715183978761e-08	4.8501634394269745e-09	2.580348367386727e-08
Chr03	3816000	4028000	455	1.2973985043275664e-08	4.824433298723877e-09	2.5777753533164172e-08
Chr03	4028000	4240000	151	9.237687692200704e-09	2.7337161530827338e-09	2.064827989664233e-08
Chr03	4240000	4452000	705	2.905863348717134e-08	1.5164050536302804e-08	3.8605613227265115e-08
Chr03	5512000	5724000	843	1.5684792418918942e-08	6.015615981619799e-09	2.919675747686299e-08
Chr03	5724000	5936000	506	2.0964063464054136e-08	8.016537412755128e-09	3.369343089085444e-08
Chr03	5936000	6148000	734	2.1206174903314685e-09	0	6.673052630302069e-09
Chr03	6148000	6360000	361	2.4996441805332393e-08	1.1716696235471615e-08	3.612905716822895e-08
Chr03	6572000	6784000	601	2.6435925971898807e-08	1.324015787146082e-08	3.721131632966334e-08
Chr03	6784000	6996000	449	4.7322791428591964e-08	3.717202697738086e-08	5.169721243179791e-08
Chr03	6996000	7208000	418	2.0485456599823848e-08	8.365000250139233e-09	3.3399497458726194e-08
Chr03	7208000	7420000	508	2.9562715124900616e-08	1.6103647930823537e-08	3.8812026486159674e-08
Chr03	7420000	7632000	479	1.5459754655623064e-08	6.146191401668793e-09	2.8842024792098032e-08
Chr03	7632000	7844000	962	1.4218961241192798e-08	5.87788510029861e-09	2.8258854133918246e-08
Chr03	7844000	8056000	548	2.4416236978266578e-08	1.1656620925639924e-08	3.520036168261044e-08
Chr03	8056000	8268000	302	2.457150968948626e-08	1.1811893636859606e-08	3.5355634393830124e-08
Chr03	8268000	8480000	618	3.781763092534028e-08	2.4878745584410705e-08	4.406256642739357e-08
Chr03	8480000	8692000	378	8.506282095747067e-09	2.719099984441711e-09	1.883417441488672e-08
Chr03	8692000	8904000	484	5.022127018605601e-08	3.996023163388315e-08	5.4355726874176746e-08
Chr03	8904000	9116000	974	2.2777066197426175e-08	9.405407217349203e-09	3.5274523755140315e-08
Chr03	9328000	9540000	723	8.86943499286598e-09	2.8077658262533205e-09	2.0589135047734535e-08
Chr03	9540000	9752000	247	2.044234089953553e-08	8.410608622384268e-09	3.3697663605664924e-08
Chr03	10176000	10388000	351	2.577211730813762e-09	0	8.029515672480274e-09
Chr03	10388000	10600000	356	3.105363585121663e-08	1.7363910764353794e-08	3.964495319764578e-08
Chr03	10600000	10812000	601	3.973265904253532e-08	2.6496818796495574e-08	4.5314573795174565e-08
Chr03	10812000	11024000	1144	1.0663564501870928e-08	3.0236561070633787e-09	2.3013869902458937e-08
Chr03	11024000	11236000	210	1.3742721297664735e-08	5.1025804282333e-09	2.7370765901584154e-08
Chr03	11236000	11448000	186	5.9871267776895906e-09	1.5086467464226502e-09	1.4659974728608639e-08
Chr03	11448000	11660000	648	4.92222910800982e-08	3.8961252527925336e-08	5.3356747768218935e-08
Chr03	11660000	11872000	779	2.0492887484104112e-08	8.372431134419497e-09	3.340692834300646e-08
Chr03	11872000	12084000	408	3.4344244877822156e-08	2.045047407730059e-08	4.162825906963284e-08
Chr03	12084000	12296000	514	1.49900051657207e-08	6.050563756381591e-09	2.904860043142977e-08
Chr03	12296000	12508000	738	3.021616988357666e-08	1.5760660471872842e-08	3.914522027153909e-08
Chr03	12508000	12720000	667	3.358616059365928e-08	2.020026677804977e-08	4.166767152078633e-08
Chr03	12720000	12932000	340	1.5125314917037443e-08	6.185873507698333e-09	2.918391018274651e-08
Chr03	12932000	13144000	810	2.9120697946555053e-08	1.5226114995686515e-08	3.8667677686648826e-08
Chr03	13144000	13356000	856	3.3928513598419797e-08	2.0547234935514737e-08	4.1420289864441836e-08
Chr03	13356000	13568000	696	3.836309228934476e-08	2.5571302706211667e-08	4.474881002171594e-08
Chr03	13568000	13780000	350	7.306563715587921e-09	2.051037123891441e-09	1.6714325351969825e-08
Chr03	13780000	13992000	373	2.3481463592038717e-08	1.1229707249253859e-08	3.5236124925224086e-08
Chr03	14416000	14628000	238	5.208654529355917e-09	1.014812189283666e-09	1.2223226763532256e-08
Chr03	14628000	14840000	77	7.744955042845939e-09	1.9657496175189893e-09	1.8424269098141145e-08
Chr03	15476000	15688000	681	3.4357776991714558e-09	0	9.496031042769729e-09
Chr03	15688000	15900000	252	6.935778092547988e-09	1.6989677294184813e-09	1.6755215799940337e-08
Chr03	15900000	16112000	559	1.791662650342573e-08	7.58558599146852e-09	3.1281421196586056e-08
Chr03	16112000	16324000	281	1.584598134354471e-08	6.176804906245568e-09	2.935794640148876e-08
Chr03	16748000	16960000	152	8.99995876526961e-09	2.9382895986569508e-09	2.0719658820138162e-08
Chr03	16960000	17172000	559	2.8509897227124816e-08	1.5413746219039673e-08	3.8105383232889355e-08
Chr03	17172000	17384000	244	2.2479504790928493e-08	9.107845810851521e-09	3.497696234864263e-08
Chr03	17384000	17596000	252	4.003304526368033e-09	2.1260672626903645e-10	1.0810467137734412e-08
Chr03	17596000	17808000	334	1.3755053080821585e-09	0	5.106373633473314e-09
Chr03	18020000	18232000	468	1.9624662942952533e-08	7.472940670084108e-09	3.203082908179779e-08
Chr03	18232000	18444000	848	1.9748536982092772e-08	7.596814709224347e-09	3.2154703120938034e-08
Chr03	18444000	18656000	729	7.48602268285866e-09	2.230496091162179e-09	1.6893784319240566e-08
Chr03	18656000	18868000	267	1.2571457199468241e-08	3.9717365305567825e-09	2.6292016554802914e-08
Chr03	19080000	19292000	789	2.6981904342607915e-08	1.3278784636997582e-08	3.711086725546661e-08
Chr03	19292000	19504000	1113	2.861018431604835e-08	1.5514033307963206e-08	3.820567032181289e-08
Chr03	19504000	19716000	421	1.2496108515528807e-08	3.8963878466173484e-09	2.6216667870863477e-08
Chr03	19928000	20140000	370	1.9161208654714542e-08	7.93714064636147e-09	3.249399428580729e-08
Chr03	20140000	20352000	802	3.853760439023008e-08	2.5745814807096986e-08	4.492332212260126e-08
Chr03	22896000	23108000	239	2.7978903165412865e-09	0	9.045791668382565e-09
Chr03	23108000	23320000	376	7.589073711254033e-09	1.809868285927084e-09	1.8268387766549243e-08
Chr03	25228000	25440000	324	3.6005078417403705e-09	2.1942797447156943e-11	9.660761185338643e-09
Chr03	25440000	25652000	108	5.3682208369944325e-09	8.548196286663276e-10	1.3034539261520684e-08
Chr03	25652000	25864000	331	2.083195867877199e-08	8.711502329087375e-09	3.374599953767433e-08
Chr03	25864000	26076000	501	1.0097461555705629e-08	3.2662995640783746e-09	2.1886162548870607e-08
Chr03	26076000	26288000	681	1.920869766026365e-09	0	6.473304905996966e-09
Chr03	26288000	26500000	264	7.192765466095089e-09	1.937238874398609e-09	1.6600527102476993e-08
Chr03	26712000	26924000	142	5.918248310465499e-09	1.4397682791985588e-09	1.4591096261384548e-08
Chr03	26924000	27136000	1067	1.902101935571789e-08	7.796951347364818e-09	3.235380498681064e-08
Chr03	27136000	27348000	198	8.29305369481479e-09	2.505871583509434e-09	1.8620946013954445e-08
Chr03	27772000	27984000	110	1.806494654720719e-08	7.733906035249977e-09	3.1429741240367513e-08
Chr03	27984000	28196000	512	8.420568024710068e-09	2.6333859134047125e-09	1.874846034384972e-08
Chr03	28196000	28408000	450	1.9279730221683902e-08	8.05566221333083e-09	3.2612515852776654e-08
Chr03	28408000	28620000	630	1.3730111106940371e-08	5.089970237508937e-09	2.735815571085979e-08
Chr03	28620000	28832000	763	1.505489403319943e-08	5.7413307792451595e-09	2.84371641696744e-08
Chr03	28832000	29044000	337	1.8779264738024135e-08	8.293216086409626e-09	3.222324098138993e-08
Chr03	29044000	29256000	1080	2.6946958736846176e-08	1.3243839031235843e-08	3.707592164970487e-08
Chr03	29256000	29468000	685	3.991796245893173e-08	2.6682122212891987e-08	4.549987721157098e-08
Chr03	29468000	29680000	1009	4.632097482658676e-08	3.476538554113657e-08	5.075631252370411e-08
Chr03	29680000	29892000	210	1.5151424413464724e-08	6.211983004125614e-09	2.9210019679173792e-08
Chr03	29892000	30104000	573	3.306972517515298e-08	1.8928040907098802e-08	4.086515578728715e-08
Chr03	30104000	30316000	914	4.535735456639225e-08	3.4783669261288084e-08	5.043194136160958e-08
Chr03	30316000	30528000	531	1.7682117770563964e-08	7.351077258606753e-09	3.1046912463724286e-08
Chr03	30528000	30740000	504	2.251873316201656e-08	9.91079824370931e-09	3.4861999126903556e-08
Chr03	30740000	30952000	1120	3.631608929853898e-08	2.3340418049956078e-08	4.2677622731902295e-08
Chr03	30952000	31164000	1020	2.277438953795265e-08	9.402730557875678e-09	3.527184709566679e-08
Chr03	31164000	31376000	1133	1.9167728196141787e-08	7.943660187788716e-09	3.250051382723453e-08
Chr03	31376000	31588000	561	2.0929922507347987e-08	7.98239645604898e-09	3.36592899341483e-08
Chr03	31588000	31800000	1158	1.0236959098624684e-08	3.597799254511788e-09	2.269025584799536e-08
Chr03	31800000	32012000	359	5.133939886922405e-09	6.205386785942999e-10	1.2800258311448656e-08
Chr03	33072000	33284000	410	1.162797700330006e-08	3.9751138601073695e-09	2.4804876663594393e-08
Chr03	33284000	33496000	103	9.74130411147851e-09	2.910142119851255e-09	2.153000510464349e-08
Chr03	33496000	33708000	493	1.2166944602050498e-08	3.567223933139039e-09	2.588750395738517e-08
Chr03	33708000	33920000	434	1.4114743417287895e-08	5.773667276393707e-09	2.8154636310013343e-08
Chr03	33920000	34132000	41	8.653110778256006e-09	2.5914416116433463e-09	2.037281083312456e-08
Chr03	34132000	34344000	76	1.1987905988588575e-08	4.335042845395885e-09	2.5164805648882908e-08
Chr03	34344000	34556000	257	1.0375498454253994e-08	3.736338610141098e-09	2.2828795203624672e-08
Chr03	34556000	34768000	225	5.17851607191155e-09	9.84673731839299e-10	1.219308830608789e-08
Chr03	34768000	34980000	136	1.1003379372352869e-08	3.2945963382201758e-09	2.2618973547748794e-08
Chr03	34980000	35192000	480	8.491334802793368e-09	2.7041526914880125e-09	1.881922712193302e-08
Chr03	35192000	35404000	1286	4.635206921716168e-09	9.118531630716474e-10	1.2045356349116535e-08
Chr03	35404000	35616000	893	1.8612763563095565e-08	8.126714911481056e-09	3.2056739806461366e-08
Chr03	35616000	35828000	1923	3.73137760132799e-09	0	1.0538540212694369e-08
Chr03	35828000	36040000	782	2.3540899340649533e-08	1.1289142997864675e-08	3.52955606738349e-08
Chr03	36040000	36252000	386	2.8506139657870226e-08	1.5409988649785083e-08	3.8101625663634765e-08
Chr03	36252000	36464000	566	1.397192836492583e-08	5.331787495494395e-09	2.759997296884525e-08
Chr03	36464000	36676000	94	4.047187854604632e-09	2.5649005450563525e-10	1.085435046597101e-08
Chr03	36888000	37100000	434	6.4089824177717015e-09	1.729014315832321e-09	1.5228859513105747e-08
Chr03	37100000	37312000	171	1.3972986835138389e-08	5.332845965706954e-09	2.7601031439057808e-08
Chr03	37312000	37524000	545	1.4040149733841962e-08	5.4000088644105276e-09	2.766819433776138e-08
Chr03	37736000	37948000	743	1.4175055896775778e-08	5.8339797558815905e-09	2.8214948789501227e-08
Chr03	37948000	38160000	717	1.2735299920610943e-08	4.1355792516994844e-09	2.6455859275945613e-08
Chr03	38160000	38372000	444	1.3148941701650256e-08	4.999389957098469e-09	2.5952710191538764e-08
Chr03	38372000	38584000	685	8.715876133357494e-09	2.928694022052139e-09	1.904376845249715e-08
Chr03	38584000	38796000	46	4.305616233048152e-09	5.822624744036309e-10	1.1715765660448518e-08
Chr03	38796000	39008000	395	5.173567318128339e-09	6.601661098002339e-10	1.283988574265459e-08
Chr03	39008000	39220000	307	1.261238951275222e-08	4.012668843840762e-09	2.6332948868086892e-08
Chr03	39220000	39432000	220	2.833764835761565e-09	0	9.081666187602843e-09
Chr03	39644000	39856000	79	3.330608098851422e-09	0	9.390861442449695e-09
Chr03	40068000	40280000	40	6.65592097803361e-09	1.9759528760942293e-09	1.547579807336766e-08
Chr03	40280000	40492000	764	2.4359873439447718e-08	1.1600257386821063e-08	3.5143998143791585e-08
Chr03	40492000	40704000	754	5.34727159454743e-09	8.338703862193251e-10	1.3013590019073681e-08
Chr03	40704000	40916000	56	7.715675216438e-09	1.93646979111105e-09	1.8394989271733205e-08
Chr03	41976000	42188000	719	2.6347806428404935e-08	1.1956682535839574e-08	3.6423705832121387e-08
Chr03	42188000	42400000	366	1.0582279501427522e-08	3.943119657314625e-09	2.30355762507982e-08
Chr03	42400000	42612000	129	3.282641615922849e-09	0	9.342894959521122e-09
Chr03	44308000	44520000	84	1.3134484692099017e-08	4.98493294754723e-09	2.5938253181987525e-08
Chr03	44732000	44944000	363	1.0614546754163393e-08	3.975386910050497e-09	2.3067843503534073e-08
Chr03	44944000	45156000	355	1.418659745597354e-08	5.8455213150793515e-09	2.8226490348698988e-08
Chr03	45156000	45368000	252	1.9240289716317508e-08	8.016221707964436e-09	3.2573075347410256e-08
Chr03	45368000	45580000	274	2.125693015823278e-08	8.309404106933772e-09	3.3986297585033086e-08
Chr03	45580000	45792000	668	2.1704949975389132e-08	9.04630077985974e-09	3.379408251486144e-08
Chr03	45792000	46004000	560	1.306210013273305e-08	4.4542083999960345e-09	2.668439826668593e-08
Chr03	46004000	46216000	366	3.4169837185898114e-08	2.0788558522993055e-08	4.1661613451920154e-08
Chr03	46216000	46428000	1427	4.77653787557076e-09	5.826955354985088e-10	1.1791110109747099e-08
Chr03	46428000	46640000	397	2.6400966189584418e-08	1.2009842297019057e-08	3.647686559330087e-08
Chr03	46640000	46852000	208	7.547693391323298e-09	2.2921667996268176e-09	1.6955455027705202e-08
Chr03	46852000	47064000	714	3.000068228382269e-08	1.5545172872118877e-08	3.8929732671785125e-08
Chr03	47064000	47276000	975	1.4918974193472345e-08	5.9795327841332345e-09	2.8977569459181413e-08
Chr03	47276000	47488000	1052	1.1073815060953681e-08	3.3650320268209882e-09	2.268940923634961e-08
Chr03	47488000	47700000	417	6.78157507132512e-09	1.544764708195613e-09	1.6601012778717472e-08
Chr03	47700000	47912000	410	7.872581147195663e-09	2.093375721868713e-09	1.8551895202490872e-08
Chr03	47912000	48124000	58	7.430204891281394e-09	2.174678299584914e-09	1.68379665276633e-08
Chr03	49608000	49820000	464	2.6848759374569898e-08	1.3145639668959564e-08	3.697772228742859e-08
Chr03	49820000	50032000	476	7.702717847483917e-09	1.923512422156967e-09	1.8382031902779122e-08
Chr03	50032000	50244000	246	7.525037048117477e-09	2.2695104564209962e-09	1.693279868449938e-08
Chr03	50244000	50456000	664	2.4168951247496248e-08	1.0954906433582277e-08	3.544424616745085e-08
Chr03	50456000	50668000	208	2.0209001776258642e-08	8.177269499107379e-09	3.3464324482388035e-08
Chr03	51516000	51728000	667	2.3481689469582077e-08	1.122993312679722e-08	3.5236350802767447e-08
Chr03	51728000	51940000	694	1.58585144776376e-08	6.189338040338459e-09	2.937047953558165e-08
Chr03	51940000	52152000	414	2.7239256132820995e-08	1.3536136427210662e-08	3.736821904567969e-08
Chr03	52152000	52364000	650	3.5611039655728236e-08	2.2812562488775088e-08	4.266329443587705e-08
Chr03	52364000	52576000	241	2.0414444256651234e-08	8.293987906966618e-09	3.3328485115553576e-08
Chr03	52576000	52788000	498	1.6324026378616765e-08	6.301147540615973e-09	3.0499521822752084e-08
Chr03	54272000	54484000	441	1.7231982350776334e-08	7.011315682217414e-09	3.09975408216559e-08
Chr03	54484000	54696000	222	1.2827756960022314e-08	4.678205215470527e-09	2.5631525449910823e-08
Chr03	54696000	54908000	390	2.854308831266221e-08	1.5446937304577066e-08	3.813857431842675e-08
Chr03	54908000	55120000	117	2.4031573457078205e-08	1.0817528643164233e-08	3.530686837703281e-08
Chr03	55120000	55332000	509	2.254799949292929e-08	9.940064574622038e-09	3.4891265457816285e-08
Chr03	55332000	55544000	225	5.398603165975776e-09	8.852019576476711e-10	1.3064921590502027e-08
Chr03	55544000	55756000	608	3.43026588533349e-08	2.0408888052813336e-08	4.1586673045145584e-08
Chr03	55756000	55968000	758	2.617665072961546e-08	1.2980882629177474e-08	3.695204108738e-08
Chr03	55968000	56180000	581	1.563427459939001e-08	5.965098162090869e-09	2.914623965733406e-08
Chr03	56180000	56392000	102	1.3145619798735157e-08	4.99606805418337e-09	2.5949388288623665e-08
Chr03	56604000	56816000	116	6.713372331484726e-09	1.4765619683552188e-09	1.6532810038877077e-08
Chr03	56816000	57028000	314	1.650639232847928e-08	6.483513490478487e-09	3.06818877726146e-08
Chr03	57028000	57240000	85	1.6026392934006757e-08	6.357216496707614e-09	2.9538357991950806e-08
Chr03	57664000	57876000	266	8.958234716266636e-09	2.896565549653976e-09	2.067793477113519e-08
Chr03	57876000	58088000	839	2.0542393643154005e-08	8.510661366002742e-09	3.37977163492834e-08
Chr03	58088000	58300000	150	6.678391030482022e-09	1.998422928542641e-09	1.5498268125816067e-08
Chr03	58300000	58512000	149	6.138642131348727e-09	1.6601621000817867e-09	1.4811490082267776e-08
Chr03	58512000	58724000	547	1.3226304427300363e-08	4.618412694563347e-09	2.6848602561253246e-08
Chr03	58724000	58936000	512	1.7534349401457296e-08	7.2033088895000845e-09	3.0899144094617614e-08
Chr03	58936000	59148000	239	9.763725897685225e-09	2.932563906057971e-09	2.1552426890850203e-08
Chr03	59148000	59360000	404	2.432542976798208e-08	1.111138495406811e-08	3.560072468793669e-08
Chr03	59360000	59572000	573	7.550276058641946e-09	2.2947494669454653e-09	1.6958037695023853e-08
Chr03	59572000	59784000	409	3.8024309512597234e-08	2.508542417166766e-08	4.4269245014650526e-08
Chr03	59996000	60208000	63	1.1758643880876428e-08	4.105780737683738e-09	2.4935543541170762e-08
Chr03	60208000	60420000	434	4.0476692479786884e-08	2.82188700338267e-08	4.617137711474725e-08
Chr03	60420000	60632000	542	3.39858513532223e-08	2.060457269031724e-08	4.147762761924434e-08
Chr03	60632000	60844000	327	1.5484334874287234e-08	6.1707716203329625e-09	2.88666050107622e-08
Chr03	60844000	61056000	85	9.245799807909769e-09	2.7418282687917987e-09	2.0656392012351397e-08
Chr03	61056000	61268000	89	8.776997519038795e-09	2.715328352426135e-09	2.0496697573907346e-08
Chr03	61268000	61480000	464	2.5544604835737847e-08	1.0945811683605985e-08	3.619295734659368e-08
Chr03	61480000	61692000	974	1.728084556966899e-08	7.060178901110069e-09	3.104640404054856e-08
Chr03	61692000	61904000	400	2.4359664074039673e-08	1.1600048021413018e-08	3.514378877838354e-08
Chr03	61904000	62116000	236	1.979127250523087e-08	7.639550232362444e-09	3.219743864407613e-08
Chr03	63388000	63600000	57	6.073005631566839e-10	0	3.802071588662044e-09
Chr03	63812000	64024000	403	2.0682438753157573e-08	8.561982403472958e-09	3.3596479612059915e-08
Chr03	64024000	64236000	464	1.39287724174193e-08	5.288631547987866e-09	2.755681702133872e-08
Chr03	64236000	64448000	422	1.739101792360167e-08	7.1703512550427504e-09	3.115657639448124e-08
Chr03	64448000	64660000	205	5.340842869864421e-09	8.274416615363157e-10	1.3007161294390672e-08
Chr03	64660000	64872000	422	1.7260004714571753e-08	7.039338046012833e-09	3.102556318545132e-08
Chr03	64872000	65084000	780	5.244762758799129e-09	1.0509204187268778e-09	1.2259334992975468e-08
Chr03	65084000	65296000	384	2.3994424963110087e-08	1.0780380149196115e-08	3.5269719883064694e-08
Chr03	65296000	65508000	272	9.677075292204154e-09	2.8459133005768997e-09	2.1465776285369132e-08
Chr04	365000	730000	279	1.9388714172554757e-08	1.064000603683516e-08	3.10367322781581e-08
Chr04	730000	1095000	466	2.8185524665593225e-08	1.650009168878865e-08	3.802919374544968e-08
Chr04	1095000	1460000	85	5.26882387926796e-09	1.8491894813958872e-09	1.0960991016906607e-08
Chr04	1460000	1825000	558	1.1305144663824719e-08	5.768011289790777e-09	2.0959133516600513e-08
Chr04	1825000	2190000	182	1.3303530422757263e-08	6.681860765720785e-09	2.347871538402693e-08
Chr04	2190000	2555000	913	1.958355267999818e-08	1.0547157425706618e-08	3.192731700179647e-08
Chr04	2555000	2920000	552	1.9231773339514354e-08	1.0483065203794757e-08	3.08797914451177e-08
Chr04	2920000	3285000	1549	3.2436682224591804e-08	2.032562744331986e-08	4.098473826537204e-08
Chr04	3285000	3650000	428	3.6325123020684715e-08	2.4438523449386708e-08	4.248314644520315e-08
Chr04	4015000	4380000	760	1.3020464908880526e-08	6.76594969202803e-09	2.366364733315528e-08
Chr04	4380000	4745000	187	9.716899774631591e-09	4.493865902561132e-09	1.7664547381330227e-08
Chr04	4745000	5110000	660	1.8809993185069597e-08	1.0217959411722656e-08	3.083832778008522e-08
Chr04	5110000	5475000	1629	3.7465512347830397e-08	2.4928715547141974e-08	4.269292080948033e-08
Chr04	5475000	5840000	650	2.116560113896549e-08	1.1904370356700673e-08	3.3780763387118446e-08
Chr04	5840000	6205000	796	4.482942718373534e-08	3.424236808766762e-08	4.86961289869255e-08
Chr04	6205000	6570000	1318	4.5772711285525105e-08	3.633685874176521e-08	4.9524060827638864e-08
Chr04	6570000	6935000	1197	4.915204802398235e-08	4.069574720884176e-08	5.21559993339035e-08
Chr04	6935000	7300000	728	2.0629767997762942e-08	1.1614955545683474e-08	3.3060680830191416e-08
Chr04	7300000	7665000	682	2.4147584661562618e-08	1.348619235923796e-08	3.628709290464347e-08
Chr04	7665000	8030000	136	9.725867604233017e-09	4.502833732162558e-09	1.767351521093165e-08
Chr04	8030000	8395000	57	5.7136818072709865e-09	2.2940474093989133e-09	1.1405848944909633e-08
Chr04	8395000	8760000	1328	5.189282632169269e-08	4.34365255065521e-08	5.489677763161384e-08
Chr04	8760000	9125000	231	9.909831039337202e-09	4.686797167266743e-09	1.7857478646035836e-08
Chr04	9125000	9490000	657	5.126085290806004e-08	4.280455209291945e-08	5.426480421798119e-08
Chr04	9490000	9855000	1113	2.461642338481039e-08	1.3867500521908312e-08	3.54649638507679e-08
Chr04	9855000	10220000	998	2.112177932840605e-08	1.1860548546141233e-08	3.3736941576559006e-08
Chr04	10220000	10585000	903	3.031579186745356e-08	1.8113592927294727e-08	3.9394985708641834e-08
Chr04	10585000	10950000	539	1.5346192916521742e-08	8.262325357311766e-09	2.687541849075782e-08
Chr04	11315000	11680000	277	1.4823343853544877e-08	7.999524832593573e-09	2.5985029118482532e-08
Chr04	11680000	12045000	1433	4.996546357141132e-08	4.150916275627073e-08	5.296941488133247e-08
Chr04	12045000	12410000	998	3.6399567828543144e-08	2.5516992543178406e-08	4.297662255161016e-08
Chr04	12410000	12775000	487	4.540951307520968e-08	3.5814159141576144e-08	4.915995534306771e-08
Chr04	12775000	13140000	556	2.378673877720548e-08	1.3040669609361438e-08	3.576391953549905e-08
Chr04	13140000	13505000	871	5.262116532949579e-08	4.41648645143552e-08	5.562511663941694e-08
Chr04	13505000	13870000	1324	5.050316201932854e-08	4.204686120418795e-08	5.350711332924969e-08
Chr04	13870000	14235000	731	2.600039660527254e-08	1.5049486248972627e-08	3.75564712802291e-08
Chr04	14235000	14600000	111	5.964164998864904e-09	2.2439795502791373e-09	1.1928270852493513e-08
Chr04	14600000	14965000	721	4.736818430275566e-08	3.836810468784865e-08	5.0870507889457206e-08
Chr04	14965000	15330000	201	1.619540297178741e-08	8.365864398753154e-09	2.817062378676223e-08
Chr04	15330000	15695000	742	4.9875183350740505e-08	4.1418882535599914e-08	5.2879134660661654e-08
Chr04	15695000	16060000	1008	4.635529419977353e-08	3.657752191904557e-08	5.006896827913771e-08
Chr04	16060000	16425000	526	8.25004936893296e-09	3.4581803784382964e-09	1.6084172807787547e-08
Chr04	16425000	16790000	674	2.1680738902358542e-08	1.2005368086715806e-08	3.430710019220549e-08
Chr04	16790000	17155000	200	1.749050331695838e-08	9.317029796735141e-09	2.9793722560350884e-08
Chr04	17155000	17520000	696	4.774883737345946e-08	3.860604080918294e-08	5.1003421087100526e-08
Chr04	17520000	17885000	950	5.2874251757483577e-08	4.4417950942342985e-08	5.5878203067404726e-08
Chr04	17885000	18250000	552	5.133597649632263e-08	4.287967568118204e-08	5.433992780624378e-08
Chr04	18250000	18615000	607	3.6426349236853706e-08	2.5543773951488968e-08	4.3003403959920725e-08
Chr04	18615000	18980000	1207	4.740044576878447e-08	3.840036615387746e-08	5.0902769355486015e-08
Chr04	18980000	19345000	944	2.692137070263841e-08	1.4694964104379277e-08	3.784442409775608e-08
Chr04	19345000	19710000	169	1.3188866319027614e-08	6.567196661991137e-09	2.336405128029728e-08
Chr04	19710000	20075000	392	1.8359139147871843e-08	1.0016643409204987e-08	3.002563269687257e-08
Chr04	20075000	20440000	1488	5.008664541705587e-08	4.163034460191528e-08	5.309059672697702e-08
Chr04	20440000	20805000	679	5.014243281156261e-08	4.1686131996422016e-08	5.3146384121483756e-08
