chrom	start	end	nSites	recombRate	CI95LO	CI95HI
Chr07	50624000	50737000	333	9.0074744765448e-09	2.1207914304969085e-09	2.154657370215061e-08
Chr07	50737000	50850000	179	1.5018125862642497e-08	5.065502737000562e-09	3.021310535951115e-08
Chr07	50850000	50963000	81	1.28627084223773e-08	3.4767405971955487e-09	2.62785924705064e-08
Chr07	50963000	51076000	484	1.7299409642770287e-08	5.952974873248935e-09	3.248006015719392e-08
Chr07	51076000	51189000	118	6.684047360219772e-09	1.0325555079432357e-09	1.6460666918585722e-08
Chr07	51189000	51302000	108	1.1772723692902147e-08	2.4255185940824476e-09	2.621098943144993e-08
Chr07	51302000	51415000	276	2.0281701451109263e-08	8.609671308702566e-09	3.470442437817474e-08
Chr07	51415000	51528000	456	5.4295927015592335e-09	4.854587548654372e-10	1.497322587418542e-08
Chr07	51528000	51641000	299	2.255170676142256e-08	9.858517084307149e-09	3.54100302340646e-08
Chr07	51641000	51754000	300	2.101084656949828e-08	9.338816427091582e-09	3.543356949656376e-08
Chr07	51754000	51867000	529	1.3206073892902699e-08	4.53695939997086e-09	2.7552173623291725e-08
Chr07	51867000	51980000	442	7.436150910454845e-09	1.4402268420965956e-09	1.8478409084953285e-08
Chr07	51980000	52093000	287	1.369734033562529e-08	4.615523570336883e-09	2.9005496678166967e-08
Chr07	52093000	52206000	591	2.3262002198553315e-08	1.0501269594630795e-08	3.597659593197385e-08
Chr07	52206000	52319000	463	1.838823464033768e-08	6.741352648159897e-09	3.24366679014756e-08
Chr07	52319000	52432000	431	3.125798137331746e-08	1.6629910707438895e-08	4.068402176598572e-08
Chr07	52432000	52545000	451	8.368972867625334e-09	2.021823439360137e-09	2.0030884925883726e-08
Chr07	52545000	52658000	508	3.598865830524627e-08	2.1683177105618338e-08	4.416600048641666e-08
Chr07	52658000	52771000	619	6.634125497671899e-09	1.3635446370328697e-09	1.700180692215542e-08
Chr07	52771000	52884000	552	1.0555115701110773e-08	3.0212566977938383e-09	2.341066112929167e-08
Chr07	52884000	52997000	513	5.095665179040277e-09	4.245066523923763e-10	1.300433278873094e-08
Chr07	52997000	53110000	485	1.2334551941123377e-08	4.237446821392436e-09	2.5579737289632752e-08
Chr07	53110000	53223000	130	1.1031676763351034e-08	2.9438784211909204e-09	2.5200354327892133e-08
Chr07	53223000	53336000	328	1.619199478262225e-08	6.049473248870858e-09	3.1671091720176256e-08
Chr07	53336000	53449000	124	1.7817588104182061e-09	0	7.087914369799614e-09
Chr07	53449000	53562000	620	5.569750052325927e-09	6.256161056321307e-10	1.5113383224952112e-08
Chr07	53562000	53675000	494	9.60298247566746e-09	2.6708066201000802e-09	2.2840517232905226e-08
Chr07	53675000	53788000	282	7.527589904080649e-09	1.5316658357223997e-09	1.8569848078579092e-08
Chr07	53788000	53901000	271	7.738186745759959e-09	1.5287953447024848e-09	1.8736246586376705e-08
Chr07	53901000	54014000	160	1.6781840488683277e-08	5.594879531095633e-09	3.2358505513180334e-08
Chr07	54014000	54127000	305	4.442001302262955e-09	2.1156234464459528e-11	1.1953035563483526e-08
