chrom	start	end	nSites	recombRate	CI95LO	CI95HI
Chr03	55560000	55680000	133	2.143661695230319e-08	7.494100633049052e-09	3.562622572916323e-08
Chr03	55680000	55800000	966	4.0159088364563706e-08	2.609718423456096e-08	4.699529836264825e-08
Chr03	55800000	55920000	694	1.8850160981553355e-08	6.149807990051837e-09	3.3719620067795284e-08
Chr03	55920000	56040000	542	2.1754770583178073e-08	6.344316337154909e-09	3.499810927552613e-08
Chr03	56040000	56160000	712	1.4205191565248249e-08	4.22557461021234e-09	3.1435707956712584e-08
Chr03	56160000	56280000	149	2.078996006706093e-08	6.60756409832943e-09	3.528106180784876e-08
Chr03	56760000	56880000	321	1.6276009129583963e-08	4.397483410983478e-09	3.147905577340306e-08
Chr03	56880000	57000000	406	1.6286462525984477e-08	4.407936807383992e-09	3.1489509169803575e-08
Chr03	57120000	57240000	161	1.0835647631954269e-08	3.062121409233508e-09	2.541103857058574e-08
Chr03	57600000	57720000	276	6.6384045497875605e-09	1.5354532240282856e-10	1.7934216568872915e-08
Chr03	57720000	57840000	112	1.1434930837607094e-08	2.698371184107696e-09	2.6295807544597306e-08
Chr03	57840000	57960000	392	1.8609707450898182e-08	5.909354459396664e-09	3.347916653714012e-08
Chr03	57960000	58080000	1018	1.3098321957088632e-08	3.382152754554812e-09	2.77978491969584e-08
Chr03	58080000	58200000	294	2.180992148220274e-08	7.867405162948602e-09	3.599953025906278e-08
Chr03	58320000	58440000	213	8.355409041939477e-09	1.9841496552001523e-09	2.083856657182508e-08
Chr03	58440000	58560000	349	3.602010180457817e-09	0	1.1545501334196859e-08
Chr03	58560000	58680000	435	1.63039147847076e-08	4.425389066107113e-09	3.1506961428526696e-08
Chr03	58680000	58800000	335	2.0296273666086642e-08	8.37454641624489e-09	3.6442373767452944e-08
Chr03	58800000	58920000	610	1.546019669501272e-08	4.219448584915376e-09	3.124281048865947e-08
Chr03	58920000	59040000	538	1.243700529162119e-08	3.786928858706702e-09	2.82821395629518e-08
Chr03	59160000	59280000	263	1.708068168034571e-08	5.5502337061505975e-09	3.410444745518304e-08
Chr03	59280000	59400000	494	2.1813668356130787e-08	6.4032141101076226e-09	3.5057007048478845e-08
Chr03	59400000	59520000	581	1.565781258034935e-08	3.899892564951021e-09	3.216249491229081e-08
Chr03	59520000	59640000	358	3.774158700329151e-08	2.1595414026885873e-08	4.4991844553176016e-08
Chr03	59640000	59760000	513	2.5324015710734858e-08	8.922911991147164e-09	3.7112349220078685e-08
Chr03	60120000	60240000	201	1.9131176485919887e-08	6.1294971083531985e-09	3.4555153159565145e-08
Chr03	60240000	60360000	327	4.119221400109437e-08	2.6491613664057908e-08	4.7491463656322695e-08
Chr03	60360000	60480000	518	1.6388417872595483e-08	4.509892153994998e-09	3.1591464516414584e-08
Chr03	60480000	60600000	605	1.510973081263407e-08	5.193904163968654e-09	3.1399751966853474e-08
Chr03	60600000	60720000	307	2.415197944413874e-08	9.82754966846924e-09	3.7356586274324824e-08
Chr03	60720000	60840000	233	6.241440557904562e-10	0	4.436708497720021e-09
Chr03	60960000	61080000	153	4.471581278111908e-09	0	1.250575893460263e-08
Chr03	61080000	61200000	131	1.7012716390774597e-08	5.482268416579484e-09	3.4036482165611924e-08
Chr03	61200000	61320000	169	9.821340798166697e-09	2.001120460204883e-09	2.3253602723128303e-08
Chr03	61320000	61440000	687	3.4153179134091876e-08	1.8500289882664493e-08	4.317973818986109e-08
Chr03	61440000	61560000	663	2.6042875837144632e-08	1.0730402503394e-08	3.784288693871499e-08
Chr03	61560000	61680000	752	2.1595590349229334e-08	7.4021713313577e-09	3.5860507774295744e-08
Chr03	61680000	61800000	505	2.999367113678139e-08	1.4709311847456579e-08	4.095322004961807e-08
Chr03	61800000	61920000	193	4.982175957861099e-09	0	1.4831828429277543e-08
Chr03	61920000	62040000	393	1.5747246299821448e-08	3.98932628442312e-09	3.225192863176291e-08
Chr03	62280000	62400000	89	9.72411882722392e-09	2.1544471821659687e-09	2.2155387996834377e-08
Chr03	63360000	63480000	79	6.856284165752233e-09	3.714249383675008e-10	1.8152096184837584e-08
Chr03	63480000	63600000	89	3.535349331526745e-10	0	4.16609937508224e-09
Chr03	63840000	63960000	401	1.1493440208432609e-08	2.756880554933211e-09	2.6354316915422818e-08
Chr03	63960000	64080000	542	2.967370593902164e-08	1.3302360592977076e-08	3.957174175221557e-08
Chr03	64080000	64200000	254	5.365972144251837e-09	0	1.5536093067443752e-08
Chr03	64200000	64320000	573	4.165086531445173e-09	0	1.2854548214976078e-08
Chr03	64320000	64440000	430	2.4029138482596248e-08	9.704708706926747e-09	3.723374531278233e-08
Chr03	64440000	64560000	54	6.776029186862286e-09	9.051798246516795e-10	1.6234361259971264e-08
Chr03	64560000	64680000	492	1.109957419089474e-08	2.3630145373953423e-09	2.596045089788495e-08
Chr03	64680000	64800000	471	9.746482657448675e-09	2.1768110123907234e-09	2.217775182705913e-08
Chr03	64800000	64920000	680	1.210717511782997e-08	3.2224623301254406e-09	2.6908053640621512e-08
Chr03	64920000	65040000	382	4.865387118454872e-08	3.616127671454488e-08	5.3763141524691024e-08
Chr03	65040000	65160000	553	1.8545682092174616e-08	5.845329100673098e-09	3.341514117841655e-08
Chr03	65160000	65280000	376	2.4214171438226365e-08	8.470952687363102e-09	3.627289967639981e-08
Chr03	65280000	65400000	255	1.9668975852315304e-08	7.747248602473553e-09	3.581507595368161e-08
Chr03	65400000	65520000	262	5.196774520535503e-09	0	1.536689544372742e-08
