chrom	start	end	nSites	recombRate	CI95LO	CI95HI
Chr06	48960000	49113000	236	2.1612371999475638e-08	7.998805525362369e-09	3.38052682920933e-08
Chr06	49572000	49725000	66	0	0	3.01753364517765e-09
Chr06	50031000	50184000	152	1.687428668011805e-08	5.718660168679295e-09	3.152791015031355e-08
Chr06	50184000	50337000	87	3.5092412907117165e-09	0	9.966866880529156e-09
Chr06	50337000	50490000	278	2.0112167293376894e-08	7.604463531777407e-09	3.2317389726103144e-08
Chr06	50490000	50643000	327	2.1068112373047415e-08	8.425723326300998e-09	3.419027022225764e-08
Chr06	50643000	50796000	267	1.2479031121323717e-08	3.923367121836011e-09	2.6501391061181834e-08
Chr06	50796000	50949000	197	1.1968641502229362e-08	4.717118164870017e-09	2.4679609824567447e-08
Chr06	50949000	51102000	423	2.792687782426505e-08	1.4153924246636295e-08	3.813943307017929e-08
Chr06	51102000	51255000	512	1.1805502440817507e-08	3.2498384413298005e-09	2.5827862380675625e-08
Chr06	51255000	51408000	470	2.604917189464379e-09	0	8.579277529242095e-09
Chr06	51561000	51714000	321	5.901930499038376e-09	1.0163194721881198e-09	1.5970653820803933e-08
Chr06	51714000	51867000	257	1.62823433762016e-08	6.241573915883867e-09	3.096997173419157e-08
Chr06	51867000	52020000	404	3.0009337748118795e-08	1.5502039585349607e-08	3.963126828933364e-08
Chr06	52020000	52140660	235	7.378991183919379e-09	1.6046361453513326e-09	1.7760258052283867e-08
