chrom	start	end	nSites	recombRate	CI95LO	CI95HI
Chr06	28348000	28424000	317	9.135731889909193e-09	2.685538355063199e-09	2.2749606939409926e-08
Chr06	28424000	28500000	150	2.342102418384744e-08	1.1099313354414764e-08	3.6827072100067565e-08
Chr06	28500000	28576000	274	1.8778185563879442e-08	7.175534945820568e-09	3.273689921549782e-08
Chr06	28576000	28652000	217	7.83688158987914e-09	2.1353180574671168e-09	1.8585084895034494e-08
Chr06	28652000	28728000	241	1.8145530441885976e-08	7.61789880876888e-09	3.324948213124072e-08
Chr06	28728000	28804000	162	2.3403120652480666e-08	1.1081409823047992e-08	3.680916856870079e-08
Chr06	28804000	28880000	258	1.6910523567058788e-08	6.082474309831098e-09	3.0959218219105615e-08
Chr06	28880000	28956000	326	1.6656736102199508e-08	6.481596615664918e-09	3.2483447066205955e-08
Chr06	28956000	29032000	88	8.366385690660573e-09	2.4261113737759754e-09	1.987587833849265e-08
Chr06	29032000	29108000	129	1.3963727443226544e-08	4.656326282330311e-09	2.841816580057404e-08
Chr06	29108000	29184000	239	1.7360876814407606e-08	5.952004478657887e-09	3.194735399607377e-08
Chr06	29184000	29260000	97	1.1292122484568585e-08	3.95190986906548e-09	2.5134661821574218e-08
Chr06	29260000	29336000	530	1.6528289872317212e-08	5.700240615089522e-09	3.0576984524364036e-08
Chr06	29336000	29412000	269	4.647386894005164e-08	3.382773422286474e-08	5.2075800747371353e-08
Chr06	29412000	29488000	155	5.317370705200662e-09	6.292068480756569e-10	1.475187566025326e-08
Chr06	29488000	29564000	260	5.110260960637729e-09	1.0426504011493857e-09	1.4411715100880256e-08
Chr06	29564000	29640000	59	0	0	2.7102821764657386e-09
Chr06	29640000	29716000	62	0	0	2.7102821764657386e-09
Chr06	29792000	29868000	180	1.0063059846399331e-08	2.459966757950799e-09	2.3037485646793206e-08
Chr06	29868000	29944000	212	7.2900511356758275e-09	1.5884876032638039e-09	1.8038254440831184e-08
Chr06	29944000	30020000	365	2.5081887583804104e-08	1.1141450623457246e-08	3.738880253760098e-08
Chr06	30020000	30096000	255	1.815605512832313e-08	7.628423495206035e-09	3.326000681767787e-08
Chr06	30096000	30172000	167	7.946404868506121e-09	2.006130551621524e-09	1.9455897516338198e-08
Chr06	30172000	30248000	260	1.0971038647384393e-08	2.9758836204657824e-09	2.4327569151211848e-08
Chr06	30248000	30324000	363	7.361627491098842e-09	1.6600639586868185e-09	1.8109830796254196e-08
Chr06	30324000	30400000	375	3.0055388915967114e-08	1.5307338712672274e-08	4.096026591736131e-08
Chr06	30400000	30476000	243	5.004498047124728e-09	9.368874876363846e-10	1.4305952187367255e-08
Chr06	30476000	30552000	359	1.964066226907691e-08	8.485564290411257e-09	3.5097170608971883e-08
Chr06	30552000	30628000	183	1.1177860037992545e-08	3.83764742248944e-09	2.5020399374998178e-08
Chr06	30628000	30704000	102	8.0221164071809e-09	2.081842090296303e-09	1.9531609055012974e-08
Chr06	31616000	31692000	41	7.352454038597812e-09	1.6508905061857882e-09	1.8100657343753165e-08
Chr06	31844000	31920000	307	9.952823580219701e-09	3.0099675123821904e-09	2.230440396092919e-08
Chr06	31920000	31996000	287	7.813718792067044e-09	2.112155259655021e-09	1.85619220972224e-08
Chr06	31996000	32072000	194	1.8116938094143354e-08	7.589306461026258e-09	3.3220889783498096e-08
Chr06	32148000	32224000	77	1.1190904707819373e-08	3.8506920923162675e-09	2.5033444044825006e-08
Chr06	32224000	32300000	380	7.632714555708799e-09	1.9311510232967754e-09	1.8380917860864156e-08
Chr06	32300000	32376000	234	1.2139365441956513e-08	3.5977504266670175e-09	2.631897799274743e-08
Chr06	32376000	32452000	497	1.1727961424161703e-09	0	5.275162899824219e-09
Chr06	32452000	32528000	165	2.4766303800029672e-08	1.0825866839682813e-08	3.707321875382655e-08
Chr06	32528000	32604000	238	3.310277219866111e-08	1.8266535559434826e-08	4.186418761405366e-08
Chr06	32604000	32680000	563	1.630540254733141e-08	6.130263060796821e-09	3.213211351133786e-08
Chr06	32680000	32756000	463	3.5538348884558734e-09	0	1.161082065590205e-08
Chr06	32756000	32832000	102	1.7902721118863117e-09	0	7.746207967503464e-09
Chr06	32832000	32908000	202	1.2253185681949184e-08	3.711570666659689e-09	2.64327982327401e-08
Chr06	32908000	32984000	340	1.110434653258651e-08	3.1091915056678992e-09	2.4460877036413963e-08
Chr06	32984000	33060000	380	5.316571168537451e-09	6.284073114124462e-10	1.475107612359005e-08
Chr06	33060000	33136000	336	1.9724762208696173e-08	8.243892997818076e-09	3.4299953396001056e-08
Chr06	33136000	33212000	314	3.951267728998314e-09	2.7101060772369233e-10	1.2054090874781901e-08
Chr06	33212000	33288000	168	9.689957747410562e-10	0	5.071362532149105e-09
Chr06	33288000	33364000	332	2.1189003532963163e-09	0	8.074836208913469e-09
Chr06	33364000	33440000	281	1.6378442102873093e-08	5.550392845645402e-09	3.0427136754919916e-08
Chr06	33440000	33516000	379	1.1190653473368938e-08	3.850440857865832e-09	2.503319281037457e-08
Chr06	33516000	33592000	123	1.7936231774312482e-08	7.4086001411953865e-09	3.3040183463667224e-08
Chr06	33592000	33668000	588	9.757674674548937e-09	2.8148186067114267e-09	2.2109255055258426e-08
Chr06	33668000	33744000	478	4.904705681911076e-08	3.627540250720579e-08	5.414787720740372e-08
Chr06	33744000	33820000	240	2.2089900743297e-08	9.162044158053908e-09	3.5701938196056295e-08
Chr06	33820000	33896000	254	1.4409903729114473e-08	4.867330197751911e-09	2.8981162417648288e-08
Chr06	33896000	33972000	268	1.9606971389767513e-08	8.451873411101862e-09	3.5063479729662495e-08
Chr06	33972000	34048000	398	1.7101916055856333e-08	5.693043720106614e-09	3.16883932375225e-08
Chr06	34048000	34124000	388	8.217349340590154e-09	2.2770750237055565e-09	1.972684198842223e-08
Chr06	34124000	34200000	455	4.3772314672657205e-09	6.108873417992174e-10	1.2870717337441451e-08
Chr06	34200000	34276000	310	1.6191728294924805e-08	6.016588808390215e-09	3.2018439258931255e-08
Chr06	34276000	34352000	238	2.462046580880335e-08	1.0680028848456491e-08	3.6927380762600226e-08
Chr06	34352000	34428000	487	2.3563075462916785e-08	1.124136463348411e-08	3.696912337913691e-08
Chr06	34428000	34504000	282	1.664485424047098e-08	6.469714753936391e-09	3.247156520447743e-08
Chr06	34504000	34580000	137	7.687347863498064e-09	1.9857843310860408e-09	1.8435551168653418e-08
Chr06	34580000	34656000	159	5.089700476423722e-09	1.0220899169353787e-09	1.439115461666625e-08
Chr06	34656000	34732000	247	1.7920920053076487e-08	7.3932884199593914e-09	3.302487174243123e-08
Chr06	34732000	34808000	215	9.315908881847825e-09	2.4016195629766557e-09	2.2703905681910573e-08
Chr06	34808000	34884000	487	1.9795240497084243e-08	7.750120107092407e-09	3.351334128573534e-08
Chr06	34884000	34960000	235	1.8747686041102604e-08	7.14503542304373e-09	3.270639969272098e-08
Chr06	34960000	35036000	144	1.3627778951111105e-08	4.834636869979528e-09	2.7213648935678113e-08
Chr06	35036000	35112000	293	1.4080270521452313e-08	4.77286936055608e-09	2.853470887879981e-08
Chr06	35112000	35188000	267	1.1022767481223017e-08	3.0276124543044068e-09	2.437929798505047e-08
Chr06	35264000	35340000	269	1.385238135331164e-08	4.544980192415406e-09	2.8306819710659136e-08
Chr06	35340000	35416000	290	3.2130980099388e-08	1.6844264117444354e-08	4.180850723459808e-08
Chr06	35720000	35796000	334	1.9748832995634147e-08	7.703712605642312e-09	3.346693378428525e-08
Chr06	35796000	35872000	241	8.238047324739871e-09	2.297773007855274e-09	1.9747539972571946e-08
Chr06	35872000	35948000	235	1.4019704374517035e-08	4.477130843154472e-09	2.859096306305085e-08
Chr06	35948000	36024000	257	1.7824686314800624e-08	7.043936066726724e-09	3.2015624783572795e-08
Chr06	36024000	36100000	297	7.987109942066862e-09	2.0468356251822645e-09	1.9496602589898935e-08
Chr06	36100000	36176000	566	3.780275379229379e-10	0	4.095991918734558e-09
Chr06	36176000	36252000	206	1.4071394985478657e-08	4.763993824582423e-09	2.8525833342826153e-08
Chr06	36252000	36328000	103	1.501927704357656e-08	5.3217040767052105e-09	2.8894639680216018e-08
Chr06	36328000	36404000	296	1.5790655749493445e-08	6.027748688931402e-09	3.113321710420768e-08
Chr06	36404000	36480000	761	0	0	2.7102821764657386e-09
Chr06	36480000	36556000	344	6.8820330943990896e-09	1.760830521277326e-09	1.772616832862165e-08
Chr06	36556000	36632000	201	1.6568721714338716e-08	6.393582227804126e-09	3.239543267834517e-08
Chr06	36632000	36708000	271	1.4408212989164242e-08	4.86563945780168e-09	2.8979471677698057e-08
Chr06	36708000	36784000	256	8.120819347062637e-09	1.907592613953214e-09	1.855957787130755e-08
Chr06	36784000	36860000	247	1.5382379566867996e-08	5.110567366055249e-09	3.047436855872348e-08
Chr06	36860000	36936000	128	1.1334123622338157e-08	3.993911006835051e-09	2.517666295934379e-08
Chr06	36936000	37012000	306	1.3440627958367545e-08	4.647485877235968e-09	2.7026497942934553e-08
Chr06	37012000	37088000	79	7.134036525956383e-09	2.0128339528346193e-09	1.7978171760178945e-08
Chr06	37088000	37164000	172	3.013978690091083e-09	0	9.4365758997121e-09
Chr06	37164000	37240000	138	1.567655711456921e-08	5.913650054007167e-09	3.101911846928344e-08
Chr06	37240000	37316000	320	3.745178391263665e-08	2.3232003492814794e-08	4.52687832271505e-08
Chr06	37316000	37392000	141	7.095229291014471e-09	1.9740267178927077e-09	1.7939364525237034e-08
Chr06	37392000	37468000	327	1.0115688371175326e-08	2.5125952827267937e-09	2.30901141715692e-08
Chr06	37468000	37544000	653	1.0074406137390615e-08	2.471313048942083e-09	2.304883193778449e-08
Chr06	37544000	37620000	158	1.4370789241229801e-08	4.8282157098672386e-09	2.8942047929763615e-08
Chr06	37620000	37696000	229	1.7879175332533896e-08	7.098425084459996e-09	3.207011380130607e-08
Chr06	37696000	37772000	270	7.324173187623132e-09	1.6226096552111083e-09	1.807237649277849e-08
Chr06	37772000	37848000	294	1.1198371874426975e-08	3.2032168475083643e-09	2.4554902378254427e-08
Chr06	37848000	37924000	238	1.3163071606658883e-08	4.369929525527306e-09	2.674894159122589e-08
Chr06	37924000	38000000	254	1.358835381522353e-08	4.795211734091953e-09	2.717422379979054e-08
Chr06	38000000	38076000	263	1.3535071741370393e-08	4.7419296602388154e-09	2.71209417259374e-08
Chr06	38076000	38152000	264	1.6210234767753495e-08	6.035095281218905e-09	3.2036945731759946e-08
Chr06	38152000	38228000	275	7.773163101152513e-09	2.071599568740489e-09	1.852136640630787e-08
Chr06	38228000	38304000	313	2.0600511834681172e-08	7.157549469185925e-09	3.384657146161798e-08
Chr06	38304000	38380000	321	9.04703085113488e-09	2.5968373162888856e-09	2.2660905900635614e-08
Chr06	38380000	38456000	264	2.4944109040970044e-08	1.1003672080623185e-08	3.725102399476692e-08
Chr06	38456000	38532000	324	1.8762731674500043e-08	7.160081056441169e-09	3.2721445326118423e-08
Chr06	38532000	38608000	162	1.4559026653218488e-08	5.0164531218559255e-09	2.9130285341752302e-08
Chr06	38608000	38684000	233	1.315356034567382e-08	4.360418264542243e-09	2.673943033024083e-08
Chr06	38684000	38760000	110	1.1510304907593521e-08	3.5151498806749104e-09	2.4866835411420973e-08
Chr06	38760000	38836000	167	6.702110184695759e-09	1.5809076115739952e-09	1.754624541891832e-08
Chr06	38836000	38912000	179	7.57266612699461e-09	1.871102594582586e-09	1.8320869432149966e-08
Chr06	38912000	38988000	190	1.961653980903168e-08	7.571419419039843e-09	3.333464059768278e-08
Chr06	38988000	39064000	146	1.233786187692632e-08	3.796246861636825e-09	2.6517474427717238e-08
Chr06	39064000	39140000	143	1.777788710828676e-08	6.997136860212859e-09	3.196882557705893e-08
Chr06	39140000	39216000	275	8.223231282284468e-09	2.2829569653998704e-09	1.9732723930116543e-08
Chr06	39216000	39292000	266	2.4708605813889358e-08	1.07681688535425e-08	3.7015520767686234e-08
Chr06	39292000	39368000	341	6.964049259755739e-09	1.842846686633975e-09	1.78081844939783e-08
Chr06	39368000	39444000	451	7.2634474444108066e-09	1.561883911998783e-09	1.801165074956616e-08
Chr06	39444000	39520000	339	9.912744046489946e-09	2.9698879786524356e-09	2.2264324427199437e-08
Chr06	39520000	39596000	316	1.644373936536741e-08	6.268599878832822e-09	3.227045032937386e-08
Chr06	39596000	39672000	357	1.788021931352726e-08	7.0994690654533595e-09	3.207115778229943e-08
Chr06	39672000	39748000	496	2.238529989334317e-09	0	8.93110068696494e-09
Chr06	39748000	39824000	470	1.6607646927620527e-08	6.4325074410859375e-09	3.243435789162698e-08
Chr06	39824000	39900000	272	4.436952272676301e-09	6.70608147209798e-10	1.2930438142852032e-08
Chr06	39900000	39976000	289	3.648104246446987e-08	2.1532427629605553e-08	4.46718904643259e-08
Chr06	39976000	40052000	425	1.9589194430486625e-08	8.434096451820973e-09	3.50457027703816e-08
Chr06	40052000	40128000	237	1.4321431856899678e-08	4.778858325537116e-09	2.8892690545433492e-08
Chr06	40128000	40204000	274	8.770175579345335e-09	2.319982044499341e-09	2.2384050628846068e-08
Chr06	40204000	40280000	97	1.3142292989830817e-08	4.34915090869924e-09	2.6728162974397826e-08
Chr06	40280000	40356000	286	1.650641896569089e-08	6.331279479156301e-09	3.233312992969734e-08
Chr06	40356000	40432000	85	5.790993376462402e-09	9.920054138892376e-10	1.5617452667169536e-08
Chr06	40432000	40508000	79	7.479682219852402e-09	1.7781186874403783e-09	1.822788552500776e-08
Chr06	40508000	40584000	150	1.191826520142835e-08	3.5304402335024565e-09	2.641069223764513e-08
Chr06	40584000	40660000	335	1.0141051655793001e-08	3.1981955879554903e-09	2.249263203650249e-08
Chr06	40660000	40736000	1274	0	0	2.7102821764657386e-09
Chr06	40736000	40812000	140	7.835062281389113e-12	0	2.7181172387471277e-09
Chr06	40888000	40964000	100	5.1254436695883635e-09	1.05783311010002e-09	1.442689780983089e-08
Chr06	40964000	41040000	328	4.2952328579659684e-08	2.859824279300992e-08	4.948644191894457e-08
Chr06	41040000	41116000	253	2.5042239018372946e-08	1.0462754532018458e-08	3.711206628935033e-08
Chr06	41116000	41192000	240	8.054067318168022e-09	2.1137930012834246e-09	1.95635599660001e-08
Chr06	41192000	41268000	301	4.0274559279925e-08	2.496866064251728e-08	4.7037898946018774e-08
Chr06	41268000	41344000	258	2.5676184021961887e-08	1.1458228386907762e-08	3.746397103512407e-08
Chr06	41344000	41420000	272	2.1148184403403042e-08	9.26435772513134e-09	3.463037470091212e-08
Chr06	41420000	41496000	346	1.4454891671043106e-08	4.912318139680544e-09	2.902615035957692e-08
Chr06	41496000	41572000	249	1.888616672481208e-08	7.283516106753206e-09	3.284488037643046e-08
Chr06	41572000	41648000	509	1.310608572033808e-08	4.476578167356216e-09	2.702424212550632e-08
Chr06	41648000	41724000	296	1.2852849881949598e-08	4.223342328967735e-09	2.677100628711784e-08
Chr06	41724000	41800000	161	1.8309892942197984e-08	7.782261309080888e-09	3.341384463155273e-08
Chr06	41800000	41876000	564	2.496284468035825e-08	1.1022407720011392e-08	3.7269759634155126e-08
Chr06	41876000	41952000	159	3.504577677606565e-08	2.0538710827544294e-08	4.3798716038345475e-08
Chr06	41952000	42028000	575	8.827728638855875e-09	2.377535104009882e-09	2.244160368835661e-08
Chr06	42028000	42104000	229	5.5347954492216815e-09	8.466315920966765e-10	1.496930040427428e-08
Chr06	42104000	42180000	510	1.3184734636653683e-08	4.391592555522106e-09	2.677060462122069e-08
Chr06	42180000	42256000	517	4.1868508064169977e-10	0	4.13664946145332e-09
Chr06	42256000	42332000	185	5.304681667923607e-09	6.165178107986022e-10	1.4739186622976206e-08
Chr06	42332000	42408000	268	3.0981195204369883e-08	1.692144353035836e-08	4.047516028513449e-08
Chr06	42408000	42484000	198	1.4967066959962945e-08	5.269493993091597e-09	2.8842429596602404e-08
Chr06	42484000	42560000	764	0	0	2.7102821764657386e-09
Chr06	42560000	42636000	427	9.669451584158807e-10	0	5.0693119158239295e-09
Chr06	42636000	42712000	306	4.4386425052173164e-08	3.076342374736541e-08	5.000764374269451e-08
Chr06	42712000	42788000	284	9.81816446108146e-09	2.8753083932439494e-09	2.216974484179095e-08
Chr06	42788000	42864000	172	7.34257271605738e-09	1.6410091836453564e-09	1.8090776021212737e-08
Chr06	42864000	42940000	197	2.98663582359196e-08	1.5179757544770133e-08	4.0308104903230836e-08
Chr06	42940000	43016000	195	4.6222784205940644e-09	8.559342951275613e-10	1.3115764290769795e-08
Chr06	43016000	43092000	244	8.235606276498479e-09	2.295331959613882e-09	1.9745098924330554e-08
Chr06	43092000	43168000	221	8.112796766017426e-09	2.172522449132829e-09	1.9622289413849503e-08
Chr06	43168000	43244000	222	1.3602289688337375e-08	4.809147607205798e-09	2.7188159672904383e-08
Chr06	43244000	43320000	224	7.377226094916753e-09	1.6756625625047296e-09	1.812542940007211e-08
Chr06	43320000	43396000	291	7.127993318905369e-09	2.0067907457836053e-09	1.797212855312793e-08
Chr06	43396000	43472000	244	1.0870124728517802e-08	2.874969701599191e-09	2.4226655232345255e-08
Chr06	43472000	43548000	278	3.1395449894066437e-09	0	9.562142199027661e-09
Chr06	43548000	43624000	776	4.1987844428126856e-10	0	4.1378428250928886e-09
Chr06	43624000	43700000	331	1.864746151139688e-09	0	7.82068200675684e-09
Chr06	43700000	43776000	475	0	0	2.7102821764657386e-09
Chr06	43776000	43852000	189	2.4765271002798383e-09	0	9.169097797910461e-09
Chr06	43852000	43928000	313	5.825527509381567e-10	0	4.300517131749777e-09
Chr06	43928000	44004000	373	7.671910525036853e-09	1.9703469926248297e-09	1.8420113830192207e-08
Chr06	44004000	44080000	408	5.223599950855413e-09	1.1559893913670696e-09	1.452505409109794e-08
Chr06	44080000	44156000	166	9.274893160284185e-09	2.3606038414130148e-09	2.2662889960346934e-08
Chr06	44156000	44232000	259	1.6414878737071536e-08	5.586829479843846e-09	3.046357338911836e-08
Chr06	44232000	44308000	76	1.3979163084157684e-08	4.671761923261451e-09	2.843360144150518e-08
Chr06	44308000	44384000	229	6.003929850976995e-09	1.2049418884038306e-09	1.5830389141684133e-08
Chr06	44384000	44460000	168	7.127122199508359e-09	1.4255586670963358e-09	1.7875325504663713e-08
Chr06	44460000	44536000	182	1.1049131820748096e-08	3.0539767938294854e-09	2.440566232457555e-08
Chr06	44536000	44612000	596	1.3055889756153125e-08	4.426382203171262e-09	2.6974046161321364e-08
Chr06	44612000	44688000	237	1.7835231371598626e-08	7.0544811235247264e-09	3.20261698403708e-08
Chr06	44688000	44764000	280	1.0128839985396596e-08	2.5257468969480635e-09	2.310326578579047e-08
Chr06	44764000	44840000	304	8.201324656724548e-09	2.2610503398399513e-09	1.9710817304556624e-08
Chr06	44840000	44916000	382	7.081304451846088e-09	1.960101878724324e-09	1.792543968606865e-08
Chr06	44916000	44992000	265	1.3762004852357733e-08	4.4546036914614995e-09	2.821644320970523e-08
Chr06	44992000	45068000	274	5.10521000192829e-09	4.170461448032853e-10	1.4539714956980889e-08
Chr06	45068000	45144000	412	7.722761735829026e-09	2.0211982034170027e-09	1.8470965040984383e-08
Chr06	45144000	45220000	243	2.514194725865501e-08	1.1201510298308152e-08	3.7448862212451886e-08
Chr06	45220000	45296000	156	1.799049086690753e-08	7.209740618833632e-09	3.21814293356797e-08
Chr06	45448000	45524000	202	2.335188633037071e-08	1.1030175500938034e-08	3.6757934246590835e-08
Chr06	45524000	45600000	328	2.1324943541437465e-08	9.441116863165762e-09	3.4807133838946543e-08
Chr06	45600000	45676000	241	2.3538471732753347e-08	1.0823817647609185e-08	3.588997297676564e-08
Chr06	45676000	45752000	253	6.2847703531324835e-09	1.060606895747849e-09	1.6794431094807954e-08
Chr06	45752000	45828000	315	1.9601286682715246e-09	0	7.916064523888677e-09
Chr06	45828000	45904000	211	6.909295427331466e-09	1.7880928542097023e-09	1.7753430661554025e-08
Chr06	45904000	45980000	202	3.458412487175058e-08	1.8940829146296827e-08	4.305543616863763e-08
Chr06	45980000	46056000	345	1.404123836377606e-08	4.733837202879827e-09	2.8495676721123556e-08
Chr06	46056000	46132000	381	1.7238852411584167e-08	5.829980075834448e-09	3.182532959325033e-08
Chr06	46132000	46208000	476	1.0248738231806726e-08	2.645645143358194e-09	2.32231640322006e-08
Chr06	46208000	46284000	527	1.4160473753144074e-08	4.617900221781512e-09	2.873173244167789e-08
Chr06	46284000	46360000	324	6.711222526114252e-09	1.5900199529924882e-09	1.7555357760336814e-08
Chr06	46360000	46436000	102	1.0066496983861275e-08	3.123640916023764e-09	2.2418077364570763e-08
Chr06	46436000	46512000	128	5.158388526447131e-09	4.702246693221259e-10	1.459289348149973e-08
Chr06	46512000	46588000	265	1.2072767093465263e-08	3.5311520781757685e-09	2.625237964425618e-08
Chr06	46588000	46664000	515	7.969189117112495e-09	2.028914800227898e-09	1.947868176494457e-08
Chr06	46664000	46740000	606	2.2193825974413048e-08	9.265969389169956e-09	3.5805863427172336e-08
Chr06	46740000	46816000	343	5.033116706583444e-09	9.655061470951004e-10	1.4334570846825971e-08
Chr06	46816000	46892000	270	2.417957497764582e-08	1.0518586903552382e-08	3.711687518654975e-08
Chr06	46892000	46968000	320	6.79307403105406e-09	1.671871457932296e-09	1.7637209265276622e-08
Chr06	46968000	47044000	161	7.633283228282419e-09	1.9317196958703954e-09	1.8381486533437773e-08
Chr06	47044000	47120000	427	1.4700879815901517e-08	5.003306849030168e-09	2.8576242452540976e-08
Chr06	47120000	47196000	342	6.810599331501998e-09	1.689396758380234e-09	1.765473456572456e-08
Chr06	47196000	47272000	607	7.067452606470733e-09	1.9462500333489692e-09	1.7911587840693295e-08
Chr06	47272000	47348000	513	8.905273510006803e-09	2.4550799751608094e-09	2.2519148559507536e-08
Chr06	47348000	47424000	150	1.3620396893875864e-08	4.31299573297963e-09	2.807483525122336e-08
Chr06	47424000	47500000	314	1.0883381857776011e-08	3.5431692422729056e-09	2.4725921194781642e-08
Chr06	47500000	47576000	331	2.4821205113230762e-08	1.0241720626876275e-08	3.689103238420814e-08
Chr06	47576000	47652000	73	1.877239972458636e-09	0	7.833175828075788e-09
Chr06	47652000	47728000	316	6.726109864832617e-09	1.6049072917108532e-09	1.7570245099055176e-08
Chr06	47728000	47804000	350	1.1147711903940304e-08	3.807499288437198e-09	2.4990251240945938e-08
Chr06	47804000	47880000	230	7.969874919260981e-09	2.029600602376384e-09	1.9479367567093058e-08
Chr06	47880000	47956000	153	1.0293786436052861e-08	2.690693347604329e-09	2.3268212236446734e-08
Chr06	47956000	48032000	340	7.626314867342978e-09	1.9247513349309547e-09	1.8374518172498335e-08
Chr06	48032000	48108000	261	9.968952662184644e-09	3.026096594347133e-09	2.232053304289413e-08
Chr06	48184000	48260000	57	2.5686333843755913e-09	0	9.261204082006214e-09
Chr06	48260000	48336000	46	5.1428569330516475e-09	1.075246373563304e-09	1.4444311073294175e-08
Chr06	48336000	48412000	326	2.4692778687937654e-08	1.0113294201583166e-08	3.6762605958915034e-08
Chr06	48716000	48792000	436	8.278312738012347e-09	2.3380384211277503e-09	1.9787805385844424e-08
Chr06	48792000	48868000	308	2.040082691647075e-08	6.9578645509755015e-09	3.364688654340756e-08
Chr06	48868000	48944000	383	8.974009897621859e-09	2.523816362775865e-09	2.2587884947122592e-08
Chr06	48944000	49020000	501	1.0222704910645398e-08	2.6196118221968656e-09	2.3197130711039274e-08
Chr06	49628000	49704000	120	0	0	2.7102821764657386e-09
Chr06	50008000	50084000	47	3.5383160685512803e-09	0	1.1595301835997457e-08
Chr06	50084000	50160000	269	1.0299310198902298e-08	2.696217110453766e-09	2.327373599929617e-08
Chr06	50160000	50236000	104	4.8315112452894955e-09	7.63900685801152e-10	1.4132965385532023e-08
Chr06	50312000	50388000	243	8.365711771222581e-09	2.425437454337984e-09	1.9875204419054658e-08
Chr06	50388000	50464000	241	1.9270790680983623e-08	7.789921470105526e-09	3.3845981868288506e-08
Chr06	50464000	50540000	378	1.6364308538308148e-08	6.189169051773558e-09	3.21910195023146e-08
Chr06	50540000	50616000	239	3.6136558481406167e-09	0	1.1670641615586793e-08
Chr06	50616000	50692000	193	4.007349029937721e-09	3.270919086630999e-10	1.2110172175721309e-08
Chr06	50692000	50768000	240	6.242162348362705e-09	1.017998890978071e-09	1.6751823090038176e-08
Chr06	50768000	50844000	192	2.6758417681665773e-08	1.2513685376841291e-08	3.806719488523271e-08
Chr06	50844000	50920000	224	4.8585817573239065e-09	7.90971197835563e-10	1.4160035897566434e-08
Chr06	50920000	50996000	231	1.0119930986655726e-08	3.177074918818215e-09	2.2471511367365214e-08
Chr06	50996000	51072000	372	1.9886178880491487e-08	7.841058490499651e-09	3.360427966914259e-08
Chr06	51072000	51148000	343	7.597246362415579e-09	1.8956828300035554e-09	1.8345449667570936e-08
Chr06	51148000	51224000	395	1.4375639881989118e-09	0	5.762081176990697e-09
Chr06	51224000	51300000	839	4.5161716400957677e-10	0	4.169581544821197e-09
Chr06	51300000	51376000	140	1.7010010080308902e-08	5.601137744559183e-09	3.159648726197507e-08
Chr06	51376000	51452000	106	7.951339642353077e-09	1.738112909243654e-09	1.8390098166597993e-08
Chr06	51604000	51680000	311	2.1031710396629772e-09	0	8.05910689528013e-09
Chr06	51680000	51756000	210	8.36964155333581e-09	2.4293672364512127e-09	1.9879134201167885e-08
Chr06	51756000	51832000	200	7.484835921146467e-09	1.783272388734443e-09	1.8233039226301823e-08
Chr06	51832000	51908000	366	9.291087597156841e-09	2.3767982782856716e-09	2.267908439721959e-08
Chr06	51908000	51984000	366	2.155838182260015e-08	8.453305731620044e-09	3.504720183910524e-08
Chr06	51984000	52060000	225	5.343779180507573e-09	6.556153233825679e-10	1.4778284135560172e-08
Chr06	52060000	52136000	300	5.550865966399191e-09	8.627021092741863e-10	1.498537092145179e-08
