chrom	start	end	nSites	recombRate	CI95LO	CI95HI
Chr08	58800000	58968000	561	2.078630866142608e-08	1.0266992576558965e-08	3.423243349720697e-08
Chr08	58968000	59136000	436	1.7123824565695826e-08	7.771171491471989e-09	3.073670987357456e-08
Chr08	59136000	59304000	559	3.477911377201784e-08	2.127954981644101e-08	4.241420055704728e-08
Chr08	59304000	59472000	634	2.365632884556426e-08	1.1693860984837628e-08	3.629112081378885e-08
Chr08	59472000	59640000	739	5.3520089501855266e-08	4.347765479581844e-08	5.7683089579849903e-08
Chr08	59808000	59976000	395	3.6192391736355587e-09	0	1.0124274994749395e-08
Chr08	59976000	60144000	768	1.824255132411917e-08	8.398990468803158e-09	3.1214665284904397e-08
Chr08	60144000	60312000	680	2.7129650377506282e-08	1.4906342855798088e-08	3.8678539777865316e-08
Chr08	60312000	60480000	160	7.597282952185382e-09	1.7753527697928605e-09	1.69592373194783e-08
Chr08	60480000	60648000	452	2.8783428329775084e-08	1.5453279567183663e-08	3.945491851018899e-08
Chr08	60648000	60816000	660	1.7867767765483275e-08	8.790409900110827e-09	3.129768298983327e-08
Chr08	60816000	60984000	801	5.000581237364681e-08	3.9963377667609984e-08	5.416881245164145e-08
Chr08	60984000	61152000	841	4.5822389776636965e-08	3.550900602961879e-08	5.054536032462484e-08
Chr08	61152000	61320000	459	3.457262278383547e-08	2.1368801813915124e-08	4.2688458254170254e-08
Chr08	61320000	61488000	622	3.291999018430225e-08	1.9125530298827795e-08	4.136494842811622e-08
Chr08	61488000	61656000	1052	1.9107687615758225e-08	8.674911639303803e-09	3.1988714349893274e-08
Chr08	61656000	61824000	768	4.99400096312688e-08	3.9897574925231976e-08	5.410300970926344e-08
Chr08	61824000	61992000	502	1.2667958199405157e-08	5.399864161678389e-09	2.4144330229877403e-08
Chr08	62160000	62328000	1200	4.825395235584763e-08	3.7888039161370964e-08	5.253543925419747e-08
Chr08	62328000	62496000	568	4.237897897518395e-08	2.9797368510604663e-08	4.803564149135753e-08
Chr08	62496000	62664000	621	1.995002001739814e-08	9.85600594835838e-09	3.255604717286879e-08
Chr08	62664000	62832000	320	2.3880842339733553e-08	1.191837447900692e-08	3.651563430795814e-08
Chr08	62832000	63000000	644	4.294458765193525e-08	3.1099058338942594e-08	4.836815227156847e-08
Chr08	63000000	63168000	400	2.321003874374514e-08	1.1966529953074765e-08	3.641826472335583e-08
Chr08	63168000	63336000	642	2.7278215249050093e-08	1.50549077273419e-08	3.8827104649409124e-08
Chr08	63336000	63504000	648	2.134886382227702e-08	1.0709552834506975e-08	3.496389488039991e-08
Chr08	63504000	63672000	775	1.4741272963439809e-08	6.553001169499038e-09	2.733842588423003e-08
Chr08	63672000	63840000	70	2.6795085212078214e-09	0	7.622077586343945e-09
Chr08	63840000	64008000	624	4.960475438427168e-08	3.956231967823485e-08	5.3767754462266315e-08
Chr08	64008000	64176000	1193	1.976163425344205e-08	9.667620184402291e-09	3.23676614089127e-08
Chr08	64176000	64344000	750	4.9014642378707336e-08	3.897220767267051e-08	5.3177642456701974e-08
Chr08	64344000	64512000	888	2.735322548276132e-08	1.3545912145650491e-08	3.812637700918332e-08
Chr08	64512000	64680000	1053	4.208792112659683e-08	3.0639790549744706e-08	4.769711574649012e-08
Chr08	64680000	64848000	610	9.704085069607599e-09	3.667067428260479e-09	1.9978661326071372e-08
Chr08	64848000	65016000	261	1.1321794493105022e-08	4.1380933924613195e-09	2.228010821621342e-08
Chr08	65016000	65184000	307	1.0269106686490273e-08	3.1335099951913446e-09	2.0594012772147217e-08
Chr08	65184000	65352000	828	2.887929353518517e-08	1.554914477259375e-08	3.955078371559908e-08
Chr08	65352000	65520000	1358	2.286733074284643e-08	1.2480169833670967e-08	3.6182130938575935e-08
Chr08	65520000	65688000	683	1.5601354411195528e-08	6.974554114854752e-09	2.938552883529848e-08
Chr08	65688000	65856000	566	2.725044448066169e-08	1.5027136958953495e-08	3.879933388102072e-08
Chr08	65856000	66024000	203	1.83927612219012e-08	8.549200366585186e-09	3.1364875182686425e-08
Chr08	66024000	66192000	333	3.545752697524185e-08	2.2578809904678312e-08	4.3175141345037306e-08
Chr08	67032000	67200000	532	1.4640087979327793e-08	6.451816185387022e-09	2.7237240900118016e-08
Chr08	67200000	67368000	817	1.838666188612934e-08	8.543101030813326e-09	3.135877584691457e-08
Chr08	67368000	67536000	901	2.1630773413649378e-08	1.0663975610435854e-08	3.440334059533411e-08
Chr08	67536000	67704000	400	1.446831541449218e-08	6.2800436205514095e-09	2.7065468335282403e-08
Chr08	67872000	68040000	866	3.067742676813293e-08	1.7071072902308055e-08	4.017667242487402e-08
Chr08	68040000	68208000	1138	2.3726482828015564e-08	1.1558800721692322e-08	3.675487745781488e-08
Chr08	68208000	68376000	547	4.677169201334118e-09	2.5650816410418446e-10	1.21092864118826e-08
Chr08	68544000	68712000	213	1.1772036117735456e-08	5.009342423806334e-09	2.312227664296738e-08
Chr08	68712000	68880000	319	3.2979405124063634e-09	0	9.28337785816321e-09
Chr08	68880000	69048000	443	1.6378020861536685e-08	6.866658008660225e-09	3.0248075299850816e-08
Chr08	69048000	69216000	685	1.0363628616037194e-08	3.228031924738266e-09	2.0688534701694142e-08
Chr08	69216000	69384000	208	1.1963044528359479e-08	5.200350834430356e-09	2.3313285053591404e-08
