chrom	start	end	nSites	recombRate	CI95LO	CI95HI
Chr06	28348000	28424000	317	1.904584041758456e-08	5.634806889441124e-09	3.316257069121236e-08
Chr06	28424000	28500000	150	1.614418161329409e-08	3.0051014782890024e-09	3.11190157859704e-08
Chr06	28500000	28576000	274	1.7416706553444388e-08	3.54116392744817e-09	3.2192963216129616e-08
Chr06	28576000	28652000	217	6.256786148586232e-09	0	1.992511723776454e-08
Chr06	28652000	28728000	241	2.388639293067581e-08	9.131936074395069e-09	3.673584305681583e-08
Chr06	28728000	28804000	162	2.054943294121732e-08	4.936263739261663e-09	3.428937474775158e-08
Chr06	28804000	28880000	258	8.928383816279853e-09	0	2.69592160657736e-08
Chr06	28880000	28956000	326	7.283802621842319e-09	1.1522480160437658e-10	2.2814327932067905e-08
Chr06	28956000	29032000	88	9.102798896739993e-09	4.999646295604322e-10	2.6121291245437103e-08
Chr06	29032000	29108000	129	1.1454134577923489e-08	6.020093350462238e-10	2.9211821809702104e-08
Chr06	29108000	29184000	239	1.625367068509683e-08	3.114590550091742e-09	3.1228504857773135e-08
Chr06	29184000	29260000	97	3.039830440669216e-08	1.4225324917721262e-08	4.0514059218271494e-08
Chr06	29260000	29336000	530	1.0651385953691428e-08	9.7083661377263e-10	2.708162219189881e-08
Chr06	29336000	29412000	269	6.972323914648646e-09	0	2.1282319147867942e-08
Chr06	29412000	29488000	155	9.048335230515618e-09	4.4550096333605736e-10	2.606682757921273e-08
Chr06	29488000	29564000	260	4.28990657038055e-09	0	1.640911669472002e-08
Chr06	29564000	29640000	59	0	0	5.234478184235058e-09
Chr06	29640000	29716000	62	4.353031888930334e-10	1.9724650341764822e-10	7.216635351368481e-09
Chr06	29792000	29868000	180	1.0323867684593984e-08	1.5645835421373487e-09	2.746649087223213e-08
Chr06	29868000	29944000	212	1.1705753452640093e-08	1.8314494115491844e-09	2.8194514298230013e-08
Chr06	29944000	30020000	365	4.939128644253271e-08	3.477921866455785e-08	5.45480424425237e-08
Chr06	30020000	30096000	255	1.5609096797677302e-08	2.5826562936280825e-09	3.145952869801005e-08
Chr06	30096000	30172000	167	0	0	5.234478184235058e-09
Chr06	30172000	30248000	260	2.2798950652870435e-08	7.535328264630797e-09	3.535464438202531e-08
Chr06	30248000	30324000	363	1.78437789368538e-08	4.5315852339236685e-09	3.403792718146199e-08
Chr06	30324000	30400000	375	5.186553472550403e-08	3.725346694752917e-08	5.702229072549502e-08
Chr06	30400000	30476000	243	3.744839529985324e-08	2.1988019742301043e-08	4.448053408224563e-08
Chr06	30476000	30552000	359	4.386975100316842e-08	3.086409671631113e-08	4.990577512813526e-08
Chr06	30552000	30628000	183	3.0393201622447085e-08	1.4220222133476189e-08	4.050895643402642e-08
Chr06	30628000	30704000	102	3.565320247203971e-09	0	1.4050411176028516e-08
Chr06	31616000	31692000	41	1.3334422677973699e-08	2.655001597178917e-09	2.9529252333065475e-08
Chr06	31844000	31920000	307	8.36749692619202e-09	9.444250688653948e-11	2.4162815934496908e-08
Chr06	31920000	31996000	287	3.409514104123098e-08	1.8969088364169627e-08	4.2519363427569425e-08
Chr06	31996000	32072000	194	5.593741463746815e-09	0	2.0233409741385222e-08
Chr06	32148000	32224000	77	8.175253839399283e-09	0	2.3970572847704167e-08
Chr06	32224000	32300000	380	2.7448777383812752e-08	1.097475936740251e-08	3.805477595209323e-08
Chr06	32300000	32376000	234	1.5167534935913055e-08	2.705715404062618e-09	3.1870171276594974e-08
Chr06	32376000	32452000	497	3.2556698140714284e-09	0	1.3740760742895974e-08
Chr06	32452000	32528000	165	1.1288356061513894e-08	1.4140520204229854e-09	2.7777116907103814e-08
Chr06	32528000	32604000	238	2.904045798240709e-08	1.362465374926394e-08	3.957842261664559e-08
Chr06	32604000	32680000	563	3.2031493304328965e-08	1.587149067938586e-08	4.126011401639406e-08
Chr06	32680000	32756000	463	2.1761290564669222e-08	7.0213001142394926e-09	3.524964206705792e-08
Chr06	32756000	32832000	102	7.661063476188275e-09	3.3416851877259996e-10	2.3402699870583462e-08
Chr06	32832000	32908000	202	4.0734975606766456e-08	2.615642635008345e-08	4.761887927608558e-08
Chr06	32908000	32984000	340	1.3799934949042257e-08	2.253407570372577e-09	3.027091126522747e-08
Chr06	32984000	33060000	380	1.913941003468058e-08	4.739264603043879e-09	3.2941625938205067e-08
Chr06	33060000	33136000	336	3.0983564102291876e-08	1.4585509055129802e-08	4.017024494056089e-08
Chr06	33136000	33212000	314	3.564970430068643e-08	2.0942481705352682e-08	4.3627937485899387e-08
Chr06	33212000	33288000	168	5.719073655970833e-09	0	1.8867783421402307e-08
Chr06	33288000	33364000	332	1.050860480251839e-08	8.280554625995914e-10	2.6938841040725774e-08
Chr06	33364000	33440000	281	5.6086568438140015e-09	0	1.8757366609245475e-08
Chr06	33440000	33516000	379	3.4810381143492688e-09	0	1.3966129043173814e-08
Chr06	33516000	33592000	123	1.7458851016632762e-08	3.583308390636544e-09	3.223510767931799e-08
Chr06	33592000	33668000	588	1.2640673572980803e-08	1.868328068474682e-09	2.9237548380797924e-08
Chr06	33668000	33744000	478	1.6379384385920447e-08	3.2403042509153595e-09	3.1354218558596756e-08
Chr06	33744000	33820000	240	2.0479812847701854e-08	4.866643645746197e-09	3.421975465423611e-08
Chr06	33820000	33896000	254	2.0160034911669003e-08	5.974085518715969e-09	3.4785375938810304e-08
Chr06	33896000	33972000	268	9.097912656010059e-09	4.950783888304981e-10	2.611640500470717e-08
Chr06	33972000	34048000	398	9.13010545859466e-09	5.272711914151002e-10	2.6148597807291775e-08
Chr06	34048000	34124000	388	9.285602384653004e-09	6.827681174734434e-10	2.6304094733350116e-08
Chr06	34124000	34200000	455	1.0108524075281886e-08	1.3492399328252512e-09	2.7251147262920034e-08
Chr06	34200000	34276000	310	1.8404841041911882e-08	4.9938075137684475e-09	3.252157131553969e-08
Chr06	34276000	34352000	238	2.2757521174801518e-08	7.094753247718864e-09	3.455309218363396e-08
Chr06	34352000	34428000	487	1.2793036602191859e-08	1.4700365535010587e-09	2.8739409091331405e-08
Chr06	34428000	34504000	282	1.383576992863254e-08	2.28924254996286e-09	3.030674624481775e-08
Chr06	34504000	34580000	137	1.7390902209151634e-08	3.5153595831554156e-09	3.216715887183686e-08
Chr06	34580000	34656000	159	2.7342950404864622e-08	1.1443653792255375e-08	3.805932512580729e-08
Chr06	34656000	34732000	247	2.2201070880325098e-08	5.937747792085909e-09	3.440669201634396e-08
Chr06	34732000	34808000	215	2.2123772063536193e-08	5.860448975297004e-09	3.432939319955505e-08
Chr06	34808000	34884000	487	1.7160222223825876e-08	3.284679597829658e-09	3.1936478886511104e-08
Chr06	34884000	34960000	235	2.7278820446084387e-08	1.0804802429674145e-08	3.788481901436487e-08
Chr06	34960000	35036000	144	1.0908480835508627e-08	1.0453292511536046e-09	2.772210368506275e-08
Chr06	35036000	35112000	293	4.3889250109814364e-08	3.088359582295707e-08	4.992527423478121e-08
Chr06	35112000	35188000	267	1.6520392427840078e-08	3.3813122928349906e-09	3.149522660051639e-08
Chr06	35264000	35340000	269	3.072811558476644e-08	1.4191904295602172e-08	4.039637777560927e-08
Chr06	35340000	35416000	290	3.4177448160050825e-08	1.809436920254356e-08	4.2264548216337366e-08
Chr06	35720000	35796000	334	1.9987552588269672e-08	5.801603195316638e-09	3.461289361541097e-08
Chr06	35796000	35872000	241	5.233897295414599e-09	0	1.8382607060846073e-08
Chr06	35872000	35948000	235	1.4188802938836603e-08	1.7245599233501714e-09	3.068741670290762e-08
Chr06	35948000	36024000	257	5.143961082205578e-09	0	1.7717911274368456e-08
Chr06	36024000	36100000	297	3.1962474517125953e-08	1.580247189218285e-08	4.119109522919105e-08
Chr06	36100000	36176000	566	1.3290702117671188e-08	2.611281036876406e-09	2.9485531772762964e-08
Chr06	36176000	36252000	206	1.9153508512931793e-09	0	1.0472817475497044e-08
Chr06	36252000	36328000	103	5.6229572077159975e-09	0	1.877166697314747e-08
Chr06	36328000	36404000	296	3.047451850201651e-08	1.3938307212852237e-08	4.014278069285933e-08
Chr06	36404000	36480000	761	0	0	5.234478184235058e-09
Chr06	36480000	36556000	344	2.408077597691231e-08	9.326319120631571e-09	3.693022610305233e-08
Chr06	36556000	36632000	201	1.3730731887553812e-08	2.184204508884132e-09	3.0201708203739026e-08
Chr06	36632000	36708000	271	1.2393732443453181e-08	1.6213869389470606e-09	2.89906072512703e-08
Chr06	36708000	36784000	256	7.292085623594105e-09	1.2350780335616316e-10	2.282261093381969e-08
Chr06	36784000	36860000	247	3.9374153904182384e-08	2.467852097141162e-08	4.6471683224004046e-08
Chr06	36860000	36936000	128	2.3897692680810127e-08	9.143235824529388e-09	3.674714280695015e-08
Chr06	36936000	37012000	306	5.698918772027441e-09	0	2.0338587049665848e-08
Chr06	37012000	37088000	79	1.500568491233229e-08	3.5071047798360166e-09	3.15732798527299e-08
Chr06	37088000	37164000	172	9.225338748983815e-09	6.225044818042542e-10	2.6243831097680927e-08
Chr06	37164000	37240000	138	1.1675084946564047e-08	1.8007809054731385e-09	2.8163845792153967e-08
Chr06	37240000	37316000	320	1.1615374133751166e-08	1.7410700926602574e-09	2.8104134979341086e-08
Chr06	37316000	37392000	141	6.761092933743758e-09	0	2.107108816696305e-08
Chr06	37392000	37468000	327	2.6642000696028242e-08	1.0500692783529895e-08	3.8272001569480914e-08
Chr06	37468000	37544000	653	4.605052962846447e-09	0	1.6724263087185918e-08
Chr06	37544000	37620000	158	1.0247429545928698e-08	5.668802060098998e-10	2.6677665784136084e-08
Chr06	37620000	37696000	229	9.070346348046626e-09	0	2.7101178597540375e-08
Chr06	37696000	37772000	270	1.535750261741628e-08	2.895683085565842e-09	3.206013895809819e-08
Chr06	37772000	37848000	294	4.828817470390793e-08	3.4775257785151484e-08	5.392485089637437e-08
Chr06	37848000	37924000	238	1.561949810452134e-08	2.5930576004721206e-09	3.146993000485409e-08
Chr06	37924000	38000000	254	3.870439166890379e-08	2.3646783308723234e-08	4.571158009840133e-08
Chr06	38000000	38076000	263	2.5886492634588027e-08	9.635541938348641e-09	3.749884424820931e-08
Chr06	38076000	38152000	264	1.8408399149082275e-08	4.9973656209388405e-09	3.2525129422710085e-08
Chr06	38152000	38228000	275	3.429448081098862e-08	1.916842813392727e-08	4.2718703197327067e-08
Chr06	38228000	38304000	313	1.5410081505868656e-08	2.948261974018219e-09	3.211271784655057e-08
Chr06	38304000	38380000	321	5.2634080779166734e-08	3.802201300119188e-08	5.779083677915773e-08
Chr06	38380000	38456000	264	1.6494183868985723e-08	3.355103733980635e-09	3.146901804166203e-08
Chr06	38456000	38532000	324	1.1553026179933178e-08	7.009009370559136e-10	2.9310713411711794e-08
Chr06	38532000	38608000	162	2.2610719353142068e-08	7.3470969649024295e-09	3.516641308229695e-08
Chr06	38608000	38684000	233	1.6159548984752076e-08	3.0204688497469883e-09	3.1134383157428385e-08
Chr06	38684000	38760000	110	1.271169776276259e-08	1.3886977140717894e-09	2.8658070251902136e-08
Chr06	38760000	38836000	167	1.1648186439960362e-08	7.960611970830971e-10	2.9405873671738977e-08
Chr06	38836000	38912000	179	1.1431296860454962e-08	1.556992819364053e-09	2.7920057706044882e-08
Chr06	38912000	38988000	190	1.2402364077595336e-08	1.0793640289045356e-09	2.8348736566734882e-08
Chr06	38988000	39064000	146	8.308002088507657e-09	9.811071310919822e-10	2.4049638482902844e-08
Chr06	39064000	39140000	143	1.0354489509005686e-08	6.739401690868881e-10	2.6784725747213072e-08
Chr06	39140000	39216000	275	7.742373851694896e-09	5.737960314569543e-10	2.3272899161920483e-08
Chr06	39216000	39292000	266	4.8339411447161546e-08	3.48264945284051e-08	5.397608763962799e-08
Chr06	39292000	39368000	341	4.510753781738302e-09	0	1.6629963906077773e-08
Chr06	39368000	39444000	451	7.518795644475575e-09	3.502178242376325e-10	2.3049320954701158e-08
Chr06	39444000	39520000	339	2.583238216503101e-09	2.2475325361983405e-10	1.1913465673807928e-08
Chr06	39520000	39596000	316	5.150112001279668e-08	3.688905223482182e-08	5.665787601278767e-08
Chr06	39596000	39672000	357	4.336231677631098e-08	2.8866782003803667e-08	4.968232520401806e-08
Chr06	39672000	39748000	496	1.2296718016293695e-08	9.737179676028944e-10	2.824309050543324e-08
Chr06	39748000	39824000	470	3.578940653121902e-08	2.0680538685493398e-08	4.35160866269622e-08
Chr06	39824000	39900000	272	4.89784271241317e-08	3.4366359346156845e-08	5.4135183124122696e-08
Chr06	39900000	39976000	289	3.588925432145636e-08	2.0780386475730736e-08	4.361593441719954e-08
Chr06	39976000	40052000	425	1.978633152925757e-08	4.747011650917063e-09	3.416097682555763e-08
Chr06	40052000	40128000	237	3.022576689886424e-08	1.3689555609699966e-08	3.989402908970706e-08
Chr06	40128000	40204000	274	2.2603353052271056e-08	7.339730664031418e-09	3.5159046781425936e-08
Chr06	40204000	40280000	97	1.265899956307932e-08	1.33599951438852e-09	2.8605372052218866e-08
Chr06	40280000	40356000	286	3.066388368303348e-08	1.412767239386921e-08	4.0332145873876305e-08
Chr06	40356000	40432000	85	6.271290318149541e-09	0	1.9939621407327848e-08
Chr06	40432000	40508000	79	3.7022146405197455e-09	0	1.4882987747875178e-08
Chr06	40508000	40584000	150	1.7472970503010348e-08	3.5974278770141296e-09	3.2249227165695575e-08
Chr06	40584000	40660000	335	2.1632492551763372e-08	6.892502101333643e-09	3.512084405415207e-08
Chr06	40660000	40736000	1274	8.117447760329405e-09	0	2.3912766768634293e-08
Chr06	40736000	40812000	140	4.147236190656155e-09	0	1.5328009298011588e-08
Chr06	40888000	40964000	100	7.336809077588319e-09	1.682312573503769e-10	2.2867334387813905e-08
Chr06	40964000	41040000	328	3.46110625374856e-08	1.8527983579978335e-08	4.269816259377214e-08
Chr06	41040000	41116000	253	1.3868969870860123e-08	2.3224424921904436e-09	3.033994618704533e-08
Chr06	41116000	41192000	240	5.744683333274853e-09	0	2.0384351610913257e-08
Chr06	41192000	41268000	301	4.505829040783602e-08	3.1480102544874524e-08	5.102885347400707e-08
Chr06	41268000	41344000	258	1.5663770213894778e-08	2.6373297098455585e-09	3.1514202114227526e-08
Chr06	41344000	41420000	272	5.1294980776663545e-08	3.668291299868869e-08	5.645173677665454e-08
Chr06	41420000	41496000	346	3.6419293353773165e-08	2.0068532919281703e-08	4.378929929264022e-08
Chr06	41496000	41572000	249	2.4848189901653687e-08	9.382181050270081e-09	3.688784290954291e-08
Chr06	41572000	41648000	509	7.952544634614928e-09	6.256496771992537e-10	2.3694181029010113e-08
Chr06	41648000	41724000	296	3.154412419355926e-08	1.3677020929990153e-08	4.006721780221814e-08
Chr06	41724000	41800000	161	3.637217618366608e-09	0	1.4817990725722041e-08
Chr06	41800000	41876000	564	8.107776613313567e-09	7.808816558978921e-10	2.3849413007708754e-08
Chr06	41876000	41952000	159	1.9969420784083808e-08	5.7834713911307736e-09	3.4594761811225106e-08
Chr06	41952000	42028000	575	3.219324218925385e-09	1.5408282488519935e-10	1.367997554185533e-08
Chr06	42028000	42104000	229	1.2318947654415576e-08	1.5466021499094554e-09	2.8915822462232697e-08
Chr06	42104000	42180000	510	3.803707728227449e-08	2.3094421813743917e-08	4.502571068758824e-08
Chr06	42180000	42256000	517	5.931503491096205e-09	0	2.057117176873461e-08
Chr06	42256000	42332000	185	2.4896628563015556e-08	9.43061971163195e-09	3.693628157090478e-08
Chr06	42332000	42408000	268	2.8811426275367188e-08	1.3395622042224038e-08	3.9349390909605695e-08
Chr06	42408000	42484000	198	1.0565960810752872e-08	8.854114708340746e-10	2.6996197048960257e-08
Chr06	42484000	42560000	764	1.6707959463834105e-09	0	1.0228262570587276e-08
Chr06	42560000	42636000	427	1.5685715075747858e-08	3.2238955438974207e-09	3.2388351416429774e-08
Chr06	42636000	42712000	306	1.7416713346966434e-08	3.5411707209702163e-09	3.219297000965166e-08
Chr06	42712000	42788000	284	1.996946874894098e-08	4.93014887060047e-09	3.434411404524103e-08
Chr06	42788000	42864000	172	2.048441200905105e-08	4.871242807095392e-09	3.4224353815585307e-08
Chr06	42864000	42940000	197	8.169765803581857e-09	8.428708461661823e-10	2.391140219797704e-08
Chr06	42940000	43016000	195	1.2714324693027364e-08	1.941979188521243e-09	2.9311199500844485e-08
Chr06	43016000	43092000	244	1.8558918971053345e-08	5.147885442909911e-09	3.2675649244681155e-08
Chr06	43092000	43168000	221	2.0387618643174564e-08	6.20166925022153e-09	3.501295967031586e-08
Chr06	43168000	43244000	222	2.2703288276029063e-08	7.040520348946409e-09	3.4498859284861496e-08
Chr06	43244000	43320000	224	5.1245948531313114e-08	3.6633880753338256e-08	5.6402704531304107e-08
Chr06	43320000	43396000	291	2.4096731412622205e-08	9.342274556341465e-09	3.694618153876223e-08
Chr06	43396000	43472000	244	1.5357471652517808e-09	2.25530341327488e-10	9.324451335760035e-09
Chr06	43472000	43548000	278	4.9382074426641445e-08	3.477000664866659e-08	5.453883042663244e-08
Chr06	43548000	43624000	776	1.390419173508596e-08	2.3576643564162812e-09	3.0375168051271175e-08
Chr06	43624000	43700000	331	4.9577804288623114e-08	3.496573651064826e-08	5.473456028861411e-08
Chr06	43700000	43776000	475	3.050677669225078e-08	1.3970565403086512e-08	4.017503888309361e-08
Chr06	43776000	43852000	189	9.076470602059618e-09	4.736363348800571e-10	2.6094962950756728e-08
Chr06	43852000	43928000	313	8.159387000279587e-09	8.324920428639122e-10	2.390102339467477e-08
Chr06	43928000	44004000	373	4.073810402366758e-08	2.6159554766984576e-08	4.7622007692986705e-08
Chr06	44004000	44080000	408	2.587412757527823e-08	9.623176879038844e-09	3.748647918889951e-08
Chr06	44080000	44156000	166	1.2565831888196079e-08	1.7934863836899582e-09	2.91627066960132e-08
Chr06	44156000	44232000	259	1.9966228890211085e-08	5.780279497258051e-09	3.4591569917352386e-08
Chr06	44232000	44308000	76	6.0246579637399865e-09	0	2.0664326241378394e-08
Chr06	44308000	44384000	229	1.7529969002147277e-08	3.654426376151059e-09	3.23062256648325e-08
Chr06	44384000	44460000	168	1.770374151939616e-08	4.39154781646603e-09	3.389788976400435e-08
Chr06	44460000	44536000	182	2.878271907377457e-08	1.2444234264244088e-08	3.9648433180019715e-08
Chr06	44536000	44612000	596	3.414853577942308e-08	1.8065456821915813e-08	4.223563583570962e-08
Chr06	44612000	44688000	237	2.9447089824936648e-08	1.3392648315397929e-08	3.929216062797507e-08
Chr06	44688000	44764000	280	4.4388557229035805e-08	3.040324436569533e-08	5.051387756886951e-08
Chr06	44764000	44840000	304	5.014955666990104e-09	0	1.8163665432421578e-08
Chr06	44840000	44916000	382	4.588767219024242e-08	3.27371013357503e-08	5.135720554980133e-08
Chr06	44916000	44992000	265	3.207775483663317e-09	0	1.3692866412487862e-08
Chr06	44992000	45068000	274	5.314111635312189e-09	0	1.7888061827475066e-08
Chr06	45068000	45144000	412	9.10168146847321e-09	0	2.713251371796696e-08
Chr06	45144000	45220000	243	2.4653471849861406e-08	9.1874629984778e-09	3.669312485775063e-08
Chr06	45220000	45296000	156	4.7868742662663885e-08	3.325667488468903e-08	5.302549866265488e-08
Chr06	45448000	45524000	202	1.9172156509311747e-08	4.772011077675045e-09	3.2974372412836236e-08
Chr06	45524000	45600000	328	4.833808076603123e-08	3.4825163847274787e-08	5.397475695849767e-08
Chr06	45600000	45676000	241	4.584937201134052e-08	3.2698801156848406e-08	5.131890537089943e-08
Chr06	45676000	45752000	253	8.138123276282792e-09	8.112283188671177e-10	2.387975967067798e-08
Chr06	45752000	45828000	315	3.9368855806178547e-08	2.4673222873407783e-08	4.646638512600021e-08
Chr06	45828000	45904000	211	2.4156074101459345e-08	9.401617245178606e-09	3.700552422759937e-08
Chr06	45904000	45980000	202	2.665048920182185e-08	1.0509181289323502e-08	3.828049007527452e-08
Chr06	45980000	46056000	345	2.222624300247266e-08	5.96291991423347e-09	3.443186413849152e-08
Chr06	46056000	46132000	381	2.5874678699754026e-08	9.62372800351464e-09	3.748703031337531e-08
Chr06	46132000	46208000	476	4.8819762912325814e-08	3.652470363052862e-08	5.4449002386884106e-08
Chr06	46208000	46284000	527	3.1987626683302506e-08	1.5827624058359403e-08	4.12162473953676e-08
Chr06	46284000	46360000	324	7.939547496951437e-09	0	2.3734866505256322e-08
Chr06	46360000	46436000	102	1.2254852650483836e-09	5.138465171183735e-10	9.361939930623269e-09
Chr06	46436000	46512000	128	1.7818363708013636e-08	3.221417611723383e-09	3.23975475237686e-08
Chr06	46512000	46588000	265	2.8120663136719604e-08	1.1487327738799826e-08	3.855558841613186e-08
Chr06	46588000	46664000	515	1.5525511088103486e-08	3.063691556253049e-09	3.22281474287854e-08
Chr06	46664000	46740000	606	2.772804697178339e-09	0	1.3233456020108284e-08
Chr06	46740000	46816000	343	3.621869353689367e-09	0	1.48026424610448e-08
Chr06	46816000	46892000	270	1.5939154121838874e-08	2.9127136177896547e-09	3.178958602217162e-08
Chr06	46892000	46968000	320	6.309600687334498e-09	0	1.9977931776512805e-08
Chr06	46968000	47044000	161	2.140423689846818e-08	6.66424644803845e-09	3.489258840085688e-08
Chr06	47044000	47120000	427	4.882600256841762e-08	3.4213934790442765e-08	5.3982758568408616e-08
Chr06	47120000	47196000	342	7.691415234299032e-09	3.6452027688335706e-10	2.343305162869422e-08
Chr06	47196000	47272000	607	5.292168376251976e-10	2.9116015214981243e-10	7.310549000100645e-09
Chr06	47272000	47348000	513	7.742405712378564e-09	4.1551075496288906e-10	2.348404210677375e-08
Chr06	47348000	47424000	150	2.6334287573619886e-09	2.7494379447872146e-10	1.1963656214666816e-08
Chr06	47424000	47500000	314	3.995492685526961e-09	0	1.5176265792882394e-08
Chr06	47500000	47576000	331	1.551928388868877e-08	2.4928433846395498e-09	3.136971578902152e-08
Chr06	47576000	47652000	73	3.4861502396871543e-09	0	1.39712411685117e-08
Chr06	47652000	47728000	316	3.416431543275009e-08	1.8081236475242824e-08	4.225141548903663e-08
Chr06	47728000	47804000	350	8.945943372382317e-09	0	2.6976775621876064e-08
Chr06	47804000	47880000	230	1.3340304169683036e-08	2.660883088888255e-09	2.9535133824774813e-08
Chr06	47880000	47956000	153	2.748818915275905e-08	1.1014171136348806e-08	3.809418772103953e-08
Chr06	47956000	48032000	340	3.564506262675007e-08	2.0937840031416324e-08	4.362329581196303e-08
Chr06	48032000	48108000	261	2.026759744299332e-08	4.654428241037662e-09	3.400753924952757e-08
Chr06	48184000	48260000	57	2.4333850088825666e-09	7.490004599929944e-11	1.1763612466187394e-08
Chr06	48260000	48336000	46	3.61280187114793e-09	1.7198056460109876e-11	1.4097892799972475e-08
Chr06	48336000	48412000	326	4.8882631669793434e-08	3.4270563891818576e-08	5.403938766978443e-08
Chr06	48716000	48792000	436	3.3530717387517226e-08	1.798825846763563e-08	4.2551594765935616e-08
Chr06	48792000	48868000	308	1.6547135127365118e-08	3.40805499236003e-09	3.1521969300041426e-08
Chr06	48868000	48944000	383	1.9783337284416806e-08	4.744017406076298e-09	3.415798258071686e-08
Chr06	48944000	49020000	501	2.6154945027071908e-08	9.903994330832522e-09	3.776729664069319e-08
Chr06	49628000	49704000	120	0	0	5.234478184235058e-09
Chr06	50008000	50084000	47	3.521473157553394e-09	0	1.400656408637794e-08
Chr06	50084000	50160000	269	4.4387966192618e-08	3.0402653329277516e-08	5.051328653245171e-08
Chr06	50160000	50236000	104	3.583366887490452e-08	2.0724801029178897e-08	4.35603489706477e-08
Chr06	50312000	50388000	243	4.238537517642503e-08	2.660140677746146e-08	4.8793326590358714e-08
Chr06	50388000	50464000	241	1.591493351737256e-08	2.888493013323341e-09	3.1765365417705306e-08
Chr06	50464000	50540000	378	3.1979974629910534e-08	1.581997200496743e-08	4.120859534197563e-08
Chr06	50540000	50616000	239	3.1014861009156964e-08	1.4616805961994891e-08	4.020154184742598e-08
Chr06	50616000	50692000	193	1.2714033420769742e-08	1.9416879162636214e-09	2.9310908228586863e-08
Chr06	50692000	50768000	240	2.1274499628065397e-08	6.534509177635668e-09	3.476285113045409e-08
Chr06	50768000	50844000	192	3.1105929021343074e-08	1.4707873974181001e-08	4.029260985961209e-08
Chr06	50844000	50920000	224	3.566296950166702e-08	2.0955746906333275e-08	4.364120268687998e-08
Chr06	50920000	50996000	231	0	0	5.234478184235058e-09
Chr06	50996000	51072000	372	0	0	5.234478184235058e-09
Chr06	51072000	51148000	343	1.3343221138210551e-08	2.66380005741577e-09	2.9538050793302328e-08
Chr06	51148000	51224000	395	1.0106200690742938e-08	1.346916548286303e-09	2.724882387838109e-08
Chr06	51224000	51300000	839	7.636245041782114e-09	3.0935008436643904e-10	2.3377881436177298e-08
Chr06	51300000	51376000	140	1.2472032495343777e-08	1.1490324466529763e-09	2.8418404984483323e-08
Chr06	51376000	51452000	106	1.8400038983064555e-09	0	1.039747052251032e-08
Chr06	51604000	51680000	311	0	0	5.234478184235058e-09
Chr06	51680000	51756000	210	0	0	5.234478184235058e-09
Chr06	51756000	51832000	200	1.1818416373022627e-08	1.944112331931718e-09	2.8307177218612547e-08
Chr06	51832000	51908000	366	1.914354103026096e-08	5.732507502117524e-09	3.3260271303888765e-08
Chr06	51908000	51984000	366	1.2506055302928903e-08	1.1830552542381029e-09	2.845242779206845e-08
Chr06	51984000	52060000	225	9.181894281623735e-09	3.9557571724010605e-11	2.7212726531117483e-08
Chr06	52060000	52136000	300	2.886015281222565e-08	1.3444348579082501e-08	3.939811744646415e-08
