chrom	start	end	nSites	recombRate	CI95LO	CI95HI
Chr03	59280000	59400000	494	4.6304192278118766e-08	3.338926657146579e-08	5.201522650142897e-08
Chr03	59400000	59520000	581	2.388890333175312e-09	0	9.939324477751766e-09
Chr03	59520000	59640000	358	6.829819616178289e-09	9.566575940939022e-11	1.8128411944579754e-08
Chr03	59640000	59760000	513	2.1127184997449493e-09	0	8.779450088745055e-09
Chr03	60120000	60240000	201	1.4154427749000169e-08	3.6762723834104545e-09	3.0173998041513835e-08
Chr03	60240000	60360000	327	2.8369557143606174e-08	1.2280577750403313e-08	3.9329779650956355e-08
Chr03	60360000	60480000	518	3.976042041163072e-08	2.555670158830611e-08	4.6487537230780334e-08
Chr03	60480000	60600000	605	6.9955982844601875e-09	2.6144442769128883e-10	1.8294190612861655e-08
Chr03	60600000	60720000	307	2.8275171271290268e-08	1.1699277591419269e-08	3.8902501931219424e-08
Chr03	60720000	60840000	233	0	0	3.991864039321058e-09
Chr03	60960000	61080000	153	3.956367678424701e-09	0	1.3119362730028372e-08
Chr03	61080000	61200000	131	1.4253011819519175e-08	3.774856453929461e-09	3.027258211203284e-08
Chr03	61200000	61320000	169	6.123220754631771e-09	0	1.775181546401037e-08
Chr03	61320000	61440000	687	1.5205287483728008e-08	4.779099703928474e-09	3.156120108500165e-08
Chr03	61440000	61560000	663	5.8851085488062875e-09	0	1.7299634229015235e-08
Chr03	61560000	61680000	752	1.4398375396314333e-08	3.920220030724618e-09	3.0417945688828e-08
Chr03	61680000	61800000	505	1.5459056719832062e-08	5.032868940032528e-09	3.1814970321105705e-08
Chr03	61800000	61920000	193	4.5753065344701254e-09	0	1.3126159715547525e-08
Chr03	61920000	62040000	393	1.6689882127279857e-08	5.2527535053304015e-09	3.3151250040502916e-08
Chr03	62280000	62400000	89	9.352646104807042e-09	1.4664708808480847e-09	2.2278281777707208e-08
Chr03	63360000	63480000	79	1.3011252973122024e-08	2.7745171141403647e-09	2.9500617335948124e-08
Chr03	63480000	63600000	89	0	0	3.991864039321058e-09
Chr03	63840000	63960000	401	2.029399858071665e-08	7.217503893646809e-09	3.488928063032867e-08
Chr03	63960000	64080000	542	3.5507789319881435e-08	1.8874131135719477e-08	4.383186736895264e-08
Chr03	64080000	64200000	254	1.6637532951528837e-10	0	4.158239368836346e-09
Chr03	64200000	64320000	573	1.1811862262786308e-08	2.8493226190109496e-09	2.58701445788292e-08
Chr03	64320000	64440000	430	7.980320016745514e-09	1.0128146884974342e-09	2.0011502600272822e-08
Chr03	64440000	64560000	54	3.158327026690422e-09	0	1.051635652349717e-08
Chr03	64560000	64680000	492	1.964349157023708e-08	6.566996883167239e-09	3.42387736198491e-08
Chr03	64680000	64800000	471	1.53442281357176e-08	3.884869251692549e-09	3.116069547155612e-08
Chr03	64800000	64920000	680	9.053984527870346e-09	1.220083755345575e-09	2.3875548104331817e-08
Chr03	64920000	65040000	382	3.069644682180742e-08	1.4153767284483841e-08	4.0933126414686195e-08
Chr03	65040000	65160000	553	4.4577606358177244e-09	0	1.3008613816895125e-08
Chr03	65160000	65280000	376	1.6565392389052118e-08	5.1282637671026625e-09	3.302676030227518e-08
Chr03	65280000	65400000	255	5.741815258651951e-09	0	1.71563409388609e-08
Chr03	65400000	65520000	262	1.2957531320064186e-08	2.7207954610825263e-09	2.9446895682890286e-08
