chrom	start	end	nSites	recombRate	CI95LO	CI95HI
Chr08	60144000	60312000	680	1.6341276457279223e-08	7.227545176516019e-09	2.9621732392240073e-08
Chr08	60312000	60480000	160	8.011245298713076e-09	2.451443346553416e-09	1.7122532578918793e-08
Chr08	60480000	60648000	452	1.2174730411863997e-08	4.426702858985485e-09	2.458445903435068e-08
Chr08	60648000	60816000	660	5.452836379338303e-09	6.02630808832553e-10	1.237433883940492e-08
Chr08	60816000	60984000	801	2.656748255817444e-08	1.3635238749013857e-08	3.8503248178482286e-08
Chr08	60984000	61152000	841	2.068476813355673e-08	9.4143096781643e-09	3.4101982317687175e-08
Chr08	61152000	61320000	459	9.632526152720057e-09	2.8300314074473325e-09	2.01619453559291e-08
Chr08	61320000	61488000	622	2.5122734747380127e-08	1.2167119966395069e-08	3.810697465285816e-08
Chr08	61488000	61656000	1052	1.8294478413340612e-08	7.984765063641843e-09	3.203860611594908e-08
Chr08	61656000	61824000	768	7.229072999560453e-09	1.6482089175827874e-09	1.6046511156954005e-08
Chr08	61824000	61992000	502	1.2472810371398754e-08	4.7247828185202426e-09	2.4882538993885435e-08
Chr08	62160000	62328000	1200	6.9869745126779525e-09	1.823249642761389e-09	1.4776312931395713e-08
Chr08	62328000	62496000	568	8.135796645245523e-09	2.575994693085863e-09	1.7247083925451237e-08
Chr08	62496000	62664000	621	3.7338226196423743e-08	2.3383594701640145e-08	4.49450371109193e-08
Chr08	62664000	62832000	320	1.577995569532586e-08	6.666224414562657e-09	2.906041163028671e-08
Chr08	62832000	63000000	644	3.199377752834846e-08	1.8708024541701434e-08	4.143352393511816e-08
Chr08	63000000	63168000	400	3.169863822756717e-08	1.8412885240920142e-08	4.113838463433687e-08
Chr08	63168000	63336000	642	3.682528115614255e-08	2.3290591298378812e-08	4.418077727943833e-08
Chr08	63336000	63504000	648	1.8770994623655365e-08	8.311754105531729e-09	3.285092775417284e-08
Chr08	63504000	63672000	775	1.7837622144684873e-08	8.612129286151517e-09	3.05753954696849e-08
Chr08	63672000	63840000	70	3.5301968615746265e-09	0	9.752706480255383e-09
Chr08	63840000	64008000	624	3.09949988353716e-09	0	8.47348855981985e-09
Chr08	64008000	64176000	1193	4.666475500221531e-09	1.5374477778245794e-10	1.0745447892353261e-08
Chr08	64176000	64344000	750	1.52176235993604e-08	6.424893544197723e-09	2.7857642764038448e-08
Chr08	64344000	64512000	888	1.6030940070032423e-08	6.9172087892692196e-09	2.9311396004993273e-08
Chr08	64512000	64680000	1053	8.539720454193055e-09	2.574951686396442e-09	1.8269494018808183e-08
Chr08	64680000	64848000	610	6.7540036748563266e-09	1.9336313957434106e-09	1.501238405440073e-08
Chr08	64848000	65016000	261	5.478355517989006e-09	6.281499474832556e-10	1.2399857978055623e-08
Chr08	65016000	65184000	307	2.722991481112588e-09	0	7.630828151510656e-09
Chr08	65184000	65352000	828	2.2067922552446076e-08	1.0860194096026702e-08	3.5681961426456325e-08
Chr08	65352000	65520000	1358	2.207110978883562e-08	1.0863381332416247e-08	3.568514866284587e-08
Chr08	65520000	65688000	683	8.206038976009815e-09	2.241270208213202e-09	1.793581254062494e-08
Chr08	65688000	65856000	566	4.346927552222027e-08	3.11814323792207e-08	4.967004732935024e-08
Chr08	65856000	66024000	203	1.2685572131619933e-08	4.9375445787414216e-09	2.5095300754106614e-08
Chr08	66024000	66192000	333	2.4196702534822475e-08	1.2089086735982687e-08	3.720403072713845e-08
Chr08	67032000	67200000	532	1.2423428267094593e-09	0	6.065002165253102e-09
Chr08	67200000	67368000	817	1.6037283926204975e-08	7.3583392077506586e-09	2.8669662003120495e-08
Chr08	67368000	67536000	901	1.3751546040515558e-08	5.741179936754402e-09	2.70720169445924e-08
Chr08	67536000	67704000	400	1.0427298355365173e-08	3.229001285843486e-09	1.9991017549726112e-08
Chr08	67872000	68040000	866	1.84435110512408e-08	7.984270533117164e-09	3.252344418175828e-08
Chr08	68040000	68208000	1138	3.5047247915092957e-08	2.152964847529893e-08	4.2779393150288234e-08
Chr08	68208000	68376000	547	4.152969266809309e-09	0	1.0547612459551275e-08
Chr08	68544000	68712000	213	1.9190203413021256e-08	8.806419335993031e-09	3.3085294890444e-08
Chr08	68712000	68880000	319	2.8590942198530688e-08	1.6149724098351957e-08	3.985497732538738e-08
Chr08	68880000	69048000	443	1.6264606854345767e-08	7.1508755735825634e-09	2.9545062789306617e-08
Chr08	69048000	69216000	685	8.035824128464082e-09	2.0710553606674695e-09	1.7765597693079212e-08
Chr08	69216000	69384000	208	5.6654409078053215e-09	8.152353372995714e-10	1.2586943367871938e-08
