chrom	start	end	nSites	recombRate	CI95LO	CI95HI
Chr07	51302000	51415000	276	1.3907721516490375e-08	3.765572840039573e-09	2.8616183520399892e-08
Chr07	51415000	51528000	456	4.8932729855897996e-08	3.6574802507792405e-08	5.384785460754568e-08
Chr07	51528000	51641000	299	2.5185248608648614e-09	0	9.528911731874049e-09
Chr07	51641000	51754000	300	4.506875487467265e-09	1.7877214507917497e-10	1.4392743389538057e-08
Chr07	51754000	51867000	529	2.1946980339796228e-08	8.12220101847092e-09	3.546698234662446e-08
Chr07	51867000	51980000	442	4.742683247787729e-08	3.50689051297717e-08	5.2341957229524974e-08
Chr07	51980000	52093000	287	4.817370060094129e-08	3.58157732528357e-08	5.308882535258897e-08
Chr07	52093000	52206000	591	1.3935937305318932e-08	3.79378862886813e-09	2.864439930922845e-08
Chr07	52206000	52319000	463	2.730533638843567e-08	1.2285298907995777e-08	3.85834349323899e-08
Chr07	52319000	52432000	431	3.056227466458055e-08	1.5634255177365766e-08	4.0288963629952984e-08
Chr07	52432000	52545000	451	2.8616979929698923e-08	1.4006923387346555e-08	3.873638071369113e-08
Chr07	52545000	52658000	508	4.789108218446018e-08	3.540470349789985e-08	5.294925277794619e-08
Chr07	52658000	52771000	619	4.041621038117875e-08	2.5605548395458523e-08	4.6890706875669475e-08
Chr07	52771000	52884000	552	1.7392005786310326e-08	5.446688384414576e-09	3.294904659744195e-08
Chr07	52884000	52997000	513	7.22104895807395e-09	1.1770820755443333e-09	1.996751484085866e-08
Chr07	52997000	53110000	485	1.3756632947231235e-08	3.614484270780433e-09	2.8465094951140752e-08
Chr07	53110000	53223000	130	1.8122363357441762e-09	0	7.972566270800725e-09
Chr07	53223000	53336000	328	7.213695085915096e-09	1.1697282033854791e-09	1.9960160968699806e-08
Chr07	53336000	53449000	124	0	0	3.411748661363845e-09
Chr07	53449000	53562000	620	1.8820105508343527e-08	6.201496372970479e-09	3.396786970687445e-08
Chr07	53562000	53675000	494	2.287159531573601e-08	9.612534422069323e-09	3.558634527974058e-08
Chr07	53675000	53788000	282	1.6634967680228452e-08	5.975566940374288e-09	3.158769331568158e-08
Chr07	53788000	53901000	271	9.70112647687306e-09	2.121705608164507e-09	2.413815471642867e-08
Chr07	53901000	54014000	160	4.822834110741078e-09	4.886870694782966e-10	1.5321173242100632e-08
Chr07	54014000	54127000	305	4.500277984580156e-09	1.7217464219206608e-10	1.4386145886650948e-08
