Chr03	30453939
Chr03	30458234
Chr03	30458532
Chr03	30458868
Chr03	30458872
Chr03	30494394
Chr03	30532844
Chr03	30533183
Chr03	30533462
Chr03	30533502
Chr03	30533534
Chr03	30536400
Chr03	30536678
Chr03	30542536
Chr03	30549069
Chr03	30569413
Chr03	30576760
Chr03	30763189
Chr03	30787096
Chr03	30795057
Chr03	30795444
Chr03	30800529
Chr03	30803344
Chr03	30804580
Chr03	30820557
Chr03	30829067
Chr03	30829100
Chr03	30831801
Chr03	30843274
Chr03	30847010
Chr03	30847013
Chr03	30847137
Chr03	30848667
Chr03	30848823
Chr03	30849242
Chr03	30862914
Chr03	30879347
Chr03	30879505
Chr03	30881780
Chr03	30897219
Chr03	30898302
Chr03	30908395
Chr03	30911739
Chr03	30925103
Chr03	30925191
Chr03	30925766
Chr03	30927176
Chr03	30933231
Chr03	30934828
Chr03	30988351
Chr03	30988686
Chr03	31020080
Chr03	31028518
Chr03	31051222
Chr03	31053858
Chr03	31053876
Chr03	31053972
Chr03	31055762
Chr03	31062733
Chr03	31062900
Chr03	31062911
Chr03	31067385
Chr03	31067386
Chr03	31067492
Chr03	31067508
Chr03	31068733
Chr03	31069663
Chr03	31069766
Chr03	31070252
Chr03	31070477
Chr03	31071015
Chr03	31071717
Chr03	31071810
Chr03	31071838
Chr03	31073141
Chr03	31073261
Chr03	31073275
Chr03	31073474
Chr03	31075341
Chr03	31075394
Chr03	31075493
Chr03	31077011
Chr03	31077749
Chr03	31078159
Chr03	31078224
Chr03	31078992
Chr03	31101191
Chr03	31101850
Chr03	31101863
Chr03	31105112
Chr03	31106750
Chr03	31113006
Chr03	31130028
Chr03	31140434
Chr03	31142865
Chr03	31143192
Chr03	31143770
Chr03	31143813
Chr03	31150573
Chr03	31150639
Chr03	31154391
Chr03	31164254
Chr03	31164430
Chr03	31171821
Chr03	31178345
Chr03	31268884
Chr03	31330755
Chr03	31471877
Chr03	31575656
Chr03	31599557
Chr03	31678067
Chr03	31678089
Chr03	31678100
Chr03	31746144
Chr03	31818451
Chr03	31849705
Chr03	31923113
Chr03	31923343
Chr03	33123336
Chr03	33123603
Chr03	33131569
Chr03	33184059
Chr03	33184079
Chr03	33184101
Chr03	33184276
Chr03	33186352
Chr03	33187403
Chr03	33187413
Chr03	33189068
Chr03	33189089
Chr03	33189102
Chr03	33189106
Chr03	33189118
Chr03	33189150
Chr03	33189162
Chr03	33189187
Chr03	33189207
Chr03	33189242
Chr03	33189622
Chr03	33230720
Chr03	33230832
Chr03	33364793
Chr03	33364885
Chr03	33372738
Chr03	33372740
Chr03	33373257
Chr03	33385565
Chr03	33495503
Chr03	33532063
Chr03	33583674
Chr03	33587479
Chr03	33665562
Chr03	33665945
Chr03	33666191
Chr03	33666309
Chr03	33671344
Chr03	33671707
Chr03	33671719
Chr03	33682414
Chr03	33683097
Chr03	33684237
Chr03	33691609
Chr03	33692795
Chr03	33701270
Chr03	33718191
Chr03	33730719
Chr03	33732112
Chr03	33733076
Chr03	33868978
Chr03	33869016
Chr03	33881106
Chr03	34075130
Chr03	34094538
Chr03	34454642
Chr03	34454689
Chr03	34454744
Chr03	34454755
Chr03	34454797
Chr03	34455313
Chr03	34455453
Chr03	34455463
Chr03	35192487
Chr03	35267139
Chr03	35267152
Chr03	35435358
Chr03	35435800
Chr03	35632510
Chr03	35646374
Chr03	35646411
Chr03	35646460
Chr03	35646512
Chr03	35646513
Chr03	35647831
Chr03	35648356
Chr03	35649963
Chr03	35650163
Chr03	35652248
Chr03	35652280
Chr03	35653660
Chr03	35653674
Chr03	35653675
Chr03	35653742
Chr03	35653774
Chr03	35655801
Chr03	35657592
Chr03	35660737
Chr03	35660792
Chr03	35661006
Chr03	35669168
Chr03	35669188
Chr03	35670659
Chr03	35670800
Chr03	35670886
Chr03	35672004
Chr03	35672297
Chr03	35672306
Chr03	35672516
Chr03	35672620
Chr03	35672643
Chr03	35672644
Chr03	35672645
Chr03	35672766
Chr03	35672768
Chr03	35673079
Chr03	35745225
Chr03	35785938
Chr03	35794501
Chr03	35813889
Chr03	35817324
Chr03	35843458
Chr03	35843564
Chr03	35845825
Chr03	35845826
Chr03	35850428
Chr03	35850437
Chr03	35850525
Chr03	35850532
Chr03	35850539
Chr03	35851126
Chr03	35851493
Chr03	35851801
Chr03	35851920
Chr03	35871909
Chr03	36020257
Chr03	36042747
Chr03	36086479
Chr03	36115881
Chr03	36132889
Chr03	36307781
Chr03	36309263
Chr03	36309266
Chr03	36314359
Chr03	36314477
Chr03	36316662
Chr03	36316842
Chr03	36316888
Chr03	36316902
Chr03	36316913
Chr03	36318363
Chr03	36968871
Chr03	36968880
Chr03	36969021
Chr03	36969465
Chr03	37382848
Chr03	37459963
Chr03	37459984
Chr03	37775410
Chr03	37775436
Chr03	37775750
Chr03	37838283
Chr03	37841989
Chr03	37856301
Chr03	37856443
Chr03	37857365
Chr03	37857366
Chr03	37858586
Chr03	37858616
Chr03	37858988
Chr03	37858996
Chr03	37859029
Chr03	37859532
Chr03	37859628
Chr03	37859770
Chr03	37863868
Chr03	37863901
Chr03	37876735
Chr03	37880216
Chr03	37885721
Chr03	37885793
Chr03	37885881
Chr03	37885897
Chr03	37886623
Chr03	37887008
Chr03	37896562
Chr03	37912387
Chr03	37912403
Chr03	37912420
Chr03	37913142
Chr03	37913146
Chr03	37913150
Chr03	37913168
Chr03	37923512
Chr03	37923566
Chr03	37924134
Chr03	37924181
Chr03	37924190
Chr03	37924209
Chr03	37924939
Chr03	37961843
Chr03	37969677
Chr03	37969694
Chr03	37969712
Chr03	37969720
Chr03	37969734
Chr03	37969770
Chr03	37969772
Chr03	37986920
Chr03	38011465
Chr03	38030203
Chr03	38030212
Chr03	38030401
Chr03	38087870
Chr03	38099551
Chr03	38099552
Chr03	38100303
Chr03	38100709
Chr03	38101128
Chr03	38101870
Chr03	38101885
Chr03	38102492
Chr03	38102526
Chr03	38102539
Chr03	38102575
Chr03	38102591
Chr03	38102595
Chr03	38104321
Chr03	38104664
Chr03	38104752
Chr03	38104918
Chr03	38105159
Chr03	38105857
Chr03	38105922
Chr03	38106925
Chr03	38107630
Chr03	38113491
Chr03	38124504
Chr03	38126859
Chr03	38128068
Chr03	38128209
Chr03	38128269
Chr03	38129046
Chr03	38132900
Chr03	38133691
Chr03	38133696
Chr03	38136246
Chr03	38136790
Chr03	38136870
Chr03	38136872
Chr03	38202020
Chr03	38204525
Chr03	38268094
Chr03	38268129
Chr03	38268169
Chr03	38270464
Chr03	38270508
Chr03	38308241
Chr03	38341105
Chr03	38370964
Chr03	38370965
Chr03	38520787
Chr03	38521069
Chr03	38894832
Chr03	38894974
Chr03	40219025
Chr03	40416559
Chr03	40416561
Chr03	40422615
Chr03	40640588
Chr03	40659445
Chr03	40809011
Chr03	40809028
Chr03	42135902
Chr03	43065355
Chr03	44792627
Chr03	44912466
Chr03	44927559
Chr03	44928007
Chr03	44930856
Chr03	45052949
Chr03	45071515
Chr03	45076087
Chr03	45076284
Chr03	45237396
Chr03	45362317
Chr03	45375698
Chr03	45483790
Chr03	45615733
Chr03	45616115
Chr03	45642899
Chr03	45643613
Chr03	45643743
Chr03	45645829
Chr03	45685122
Chr03	45704235
Chr03	45705363
Chr03	45743595
Chr03	45789024
Chr03	45885668
Chr03	45907747
Chr03	45907752
Chr03	45907848
Chr03	45908215
Chr03	45919244
Chr03	45925667
Chr03	45962340
Chr03	46165223
Chr03	46248733
Chr03	46280448
Chr03	46280473
Chr03	46280474
Chr03	46280485
Chr03	46280645
Chr03	46280653
Chr03	46280682
Chr03	46280691
Chr03	46280692
Chr03	46280870
Chr03	46280920
Chr03	46281030
Chr03	46281103
Chr03	46281122
Chr03	46281184
Chr03	46281303
Chr03	46281337
Chr03	46281423
Chr03	46281588
Chr03	46305857
Chr03	46318289
Chr03	46318326
Chr03	46318501
Chr03	46318688
Chr03	46318853
Chr03	46318854
Chr03	46318871
Chr03	46318878
Chr03	46318908
Chr03	46318952
Chr03	46319016
Chr03	46319193
Chr03	46319204
Chr03	46319206
Chr03	46319217
Chr03	46319264
Chr03	46319353
Chr03	46319792
Chr03	46319848
Chr03	46319857
Chr03	46320014
Chr03	46320048
Chr03	46320075
Chr03	46320170
Chr03	46320212
Chr03	46320914
Chr03	46320995
Chr03	46321005
Chr03	46321065
Chr03	46321893
Chr03	46321912
Chr03	46322021
Chr03	46349122
Chr03	46400736
Chr03	46404278
Chr03	46451075
Chr03	46451090
Chr03	46451119
Chr03	46471259
Chr03	46472211
Chr03	46478049
Chr03	46478310
Chr03	46478334
Chr03	46478358
Chr03	46478359
Chr03	46478361
Chr03	46478367
Chr03	46478687
Chr03	46483395
Chr03	46483396
Chr03	46483450
Chr03	46483473
Chr03	46483482
Chr03	46483517
Chr03	46483526
Chr03	46483541
Chr03	46483550
Chr03	46483556
Chr03	46483559
Chr03	46483587
Chr03	46483602
Chr03	46486234
Chr03	46487248
Chr03	46487261
Chr03	46530007
Chr03	46578441
Chr03	46669176
Chr03	46669371
Chr03	46669442
Chr03	46693502
Chr03	46954089
Chr03	46954145
Chr03	46956139
Chr03	46956170
Chr03	46956175
Chr03	46957362
Chr03	46957611
Chr03	46957614
Chr03	46957624
Chr03	46957664
Chr03	46957666
Chr03	46967633
Chr03	46988726
Chr03	47050621
Chr03	47058547
Chr03	47084398
Chr03	47163497
Chr03	47163501
Chr03	47303408
Chr03	47303421
Chr03	47303436
Chr03	47303437
Chr03	47303438
Chr03	47303581
Chr03	47303586
Chr03	47303601
Chr03	47303625
Chr03	47403607
Chr03	47403657
Chr03	47403709
Chr03	47403734
Chr03	47403747
Chr03	47490323
Chr03	47490329
Chr03	47490418
Chr03	47490424
Chr03	47490431
Chr03	47490468
Chr03	47501292
Chr03	47571117
Chr03	47588975
Chr03	49657659
Chr03	49657678
Chr03	49828571
Chr03	49833350
Chr03	50204861
Chr03	50204908
Chr03	50204919
Chr03	50204935
Chr03	50204941
Chr03	50204945
Chr03	50204953
Chr03	50208799
Chr03	50208820
Chr03	50208851
Chr03	50208888
Chr03	50208899
Chr03	50208963
Chr03	50209023
Chr03	50209060
Chr03	50209102
Chr03	50209115
Chr03	50210734
Chr03	50210763
Chr03	50210783
Chr03	50210876
Chr03	50210879
Chr03	50216127
Chr03	50230042
Chr03	50259264
Chr03	50259945
Chr03	50259985
Chr03	50260021
Chr03	50291496
Chr03	50414194
Chr03	50414250
Chr03	50414256
Chr03	51671549
Chr03	51686427
Chr03	51725776
Chr03	51728346
Chr03	51728580
Chr03	51877464
Chr03	51878068
Chr03	52070716
Chr03	52173945
Chr03	52178195
Chr03	52179872
Chr03	52209740
Chr03	52213106
Chr03	52213107
Chr03	52247375
Chr03	52247456
Chr03	52256359
Chr03	52276576
Chr03	52295488
Chr03	52295894
Chr03	52295935
Chr03	52296729
Chr03	52297705
Chr03	52307260
Chr03	52320155
Chr03	52321061
Chr03	52667487
Chr03	52955574
Chr03	54445923
Chr03	54469047
Chr03	54683268
Chr03	54748340
Chr03	54748345
Chr03	54780268
Chr03	55374324
Chr03	55567617
Chr03	55567673
Chr03	55567687
Chr03	55567836
Chr03	55567926
Chr03	55670949
Chr03	55670953
Chr03	55671018
Chr03	55671044
Chr03	55671093
Chr03	55671094
Chr03	55695702
Chr03	55695751
Chr03	55695761
Chr03	55696049
Chr03	55697422
Chr03	55697426
Chr03	55706269
Chr03	55715423
Chr03	55730386
Chr03	55730509
Chr03	55730538
Chr03	55730547
Chr03	55748588
Chr03	55748630
Chr03	55753723
Chr03	55753724
Chr03	55753780
Chr03	55753848
Chr03	55784201
Chr03	55789854
Chr03	55797242
Chr03	55800709
Chr03	55800727
Chr03	55801362
Chr03	55810187
Chr03	55814445
Chr03	55814617
Chr03	55815058
Chr03	55825443
Chr03	55825487
Chr03	55825610
Chr03	55825677
Chr03	55825684
Chr03	55825708
Chr03	55825731
Chr03	55825816
Chr03	55825827
Chr03	55825832
Chr03	55825883
Chr03	55830715
Chr03	55836770
Chr03	55842736
Chr03	55850974
Chr03	55854287
Chr03	55854529
Chr03	55854590
Chr03	55865279
Chr03	55866529
Chr03	55895021
Chr03	55895538
Chr03	55920660
Chr03	55920662
Chr03	55920704
Chr03	55920727
Chr03	55920739
Chr03	55978337
Chr03	55979771
Chr03	55980134
Chr03	56011262
Chr03	56061787
Chr03	56061811
Chr03	56088727
Chr03	56092341
Chr03	56097203
Chr03	56100699
Chr03	56100723
Chr03	56121204
Chr03	56124542
Chr03	56129594
Chr03	56129678
Chr03	56129748
Chr03	56129767
Chr03	56129778
Chr03	56141303
Chr03	56141305
Chr03	56141307
Chr03	56141312
Chr03	56141331
Chr03	56144668
Chr03	56144917
Chr03	56144920
Chr03	56144921
Chr03	56150191
Chr03	56150362
Chr03	56154747
Chr03	56154810
Chr03	56154830
Chr03	56158668
Chr03	56183518
Chr03	56215835
Chr03	56215879
Chr03	56215925
Chr03	56836133
Chr03	56836475
Chr03	56836489
Chr03	57838020
Chr03	57853393
Chr03	57860389
Chr03	57861077
Chr03	57873725
Chr03	57873775
Chr03	57873788
Chr03	57895153
Chr03	57898731
Chr03	57916875
Chr03	57991520
Chr03	57998175
Chr03	57999900
Chr03	58001153
Chr03	58001226
Chr03	58014450
Chr03	58077521
Chr03	58115431
Chr03	58659054
Chr03	58663756
Chr03	58663760
Chr03	58663764
Chr03	58663793
Chr03	58663805
Chr03	58663828
Chr03	58663841
Chr03	58663920
Chr03	58677656
Chr03	58681664
Chr03	58681727
Chr03	58682784
Chr03	58687323
Chr03	58691692
Chr03	58696908
Chr03	58696953
Chr03	58696985
Chr03	58760186
Chr03	58764220
Chr03	58775298
Chr03	58781350
Chr03	58781383
Chr03	58781410
Chr03	58781414
Chr03	58868668
Chr03	58869948
Chr03	58912282
Chr03	58946940
Chr03	59381738
Chr03	59390224
Chr03	59654936
Chr03	59655065
Chr03	59669019
Chr03	60276666
Chr03	60285540
Chr03	60285683
Chr03	60285805
Chr03	60299634
Chr03	60314941
Chr03	60315015
Chr03	60324345
Chr03	60436252
Chr03	60578307
Chr03	61342972
Chr03	61481398
Chr03	61499148
Chr03	61519971
Chr03	61555746
Chr03	61555776
Chr03	61576905
Chr03	61648936
Chr03	61654948
Chr03	61668860
Chr03	61669462
Chr03	61695871
Chr03	61702805
Chr03	61724890
Chr03	61816477
Chr03	61901962
Chr03	61942578
Chr03	63565918
Chr03	63736427
Chr03	64249025
Chr03	64356793
Chr03	64418026
Chr03	64418122
Chr03	64817351
Chr03	64910122
Chr03	64910997
Chr03	64917806
Chr03	64918636
Chr03	65000596
Chr03	65002043
Chr03	65002624
Chr03	65018075
Chr03	65065592
Chr03	65071368
Chr03	65072592
Chr03	65072726
Chr03	65072879
Chr03	65073348
Chr03	65073379
Chr03	65073380
Chr03	65073399
Chr03	65073486
Chr03	65073501
Chr03	65073503
Chr03	65073519
Chr03	65073531
Chr03	65073985
Chr03	65073988
Chr03	65074088
Chr03	65074102
Chr03	65074199
Chr03	65074338
Chr03	65074339
Chr03	65074341
Chr03	65074346
Chr03	65074982
Chr03	65075197
Chr03	65113835
Chr03	65149266
Chr03	65208283
Chr03	65213526
Chr03	65213598
Chr03	65217414
Chr03	65247363
Chr03	65320719
Chr03	65366428
Chr03	65366656
Chr03	65366712
Chr03	65366763
Chr03	65367239
Chr03	65381364
Chr03	65381822
Chr03	65415223
Chr03	65538645
Chr04	1509686
Chr04	1597102
Chr04	1597177
Chr04	1669414
Chr04	1831242
Chr04	1838312
Chr04	1840127
Chr04	1840131
Chr04	2407572
Chr04	2407581
Chr04	2407648
Chr04	2408796
Chr04	2414796
Chr04	2420971
Chr04	2420999
Chr04	2423254
Chr04	2812849
Chr04	3275255
Chr04	3276205
Chr04	3277472
Chr04	3277511
Chr04	3278125
Chr04	3278258
Chr04	3278262
Chr04	3278274
Chr04	3278312
Chr04	3278320
Chr04	3278664
Chr04	3278970
Chr04	3279572
Chr04	3279574
Chr04	3279575
Chr04	3279585
Chr04	3279586
Chr04	3279587
Chr04	3279588
Chr04	3279597
Chr04	3279599
Chr04	3279604
Chr04	3279609
Chr04	3279762
Chr04	3279801
Chr04	3279811
Chr04	3279815
Chr04	3279825
Chr04	3279832
Chr04	3279833
Chr04	3279839
Chr04	3279842
Chr04	3279849
Chr04	3279853
Chr04	3279866
Chr04	3279873
Chr04	3279911
Chr04	3279914
Chr04	3279924
Chr04	3279925
Chr04	3279926
Chr04	3279933
Chr04	3279944
Chr04	3279945
Chr04	3279955
Chr04	3279974
Chr04	3279984
Chr04	3280009
Chr04	3280041
Chr04	3280073
Chr04	3285440
Chr04	3285610
Chr04	3285622
Chr04	3285636
Chr04	3285642
Chr04	3285699
Chr04	3285757
Chr04	3285758
Chr04	3303570
Chr04	3328836
Chr04	3369395
Chr04	3369403
Chr04	4059574
Chr04	4059668
Chr04	4172040
Chr04	4172053
Chr04	4179028
Chr04	4179346
Chr04	4179391
Chr04	4179710
Chr04	4179711
Chr04	4179736
Chr04	4182229
Chr04	4182230
Chr04	4185213
Chr04	5059629
Chr04	5059689
Chr04	5075562
Chr04	5087898
Chr04	5158954
Chr04	5248097
Chr04	5342028
Chr04	5965768
Chr04	6089612
Chr04	6178217
Chr04	6239338
Chr04	6351517
Chr04	6353448
Chr04	6361978
Chr04	6367771
Chr04	6375250
Chr04	6488277
Chr04	6608765
Chr04	6716086
Chr04	6737391
Chr04	6737398
Chr04	6756910
Chr04	6766767
Chr04	6769890
Chr04	6769927
Chr04	6770723
Chr04	6770785
Chr04	6770794
Chr04	6770808
Chr04	6770810
Chr04	6770817
Chr04	6770947
Chr04	6770950
Chr04	6771075
Chr04	6771078
Chr04	6771092
Chr04	6771152
Chr04	6771197
Chr04	6771219
Chr04	6771234
Chr04	6771310
Chr04	6771339
Chr04	6771379
Chr04	6771821
Chr04	6771827
Chr04	6780229
Chr04	6841311
Chr04	6841882
Chr04	6872345
Chr04	6872458
Chr04	6872494
Chr04	6898735
Chr04	6898752
Chr04	6899539
Chr04	6910908
Chr04	6919700
Chr04	6919761
Chr04	6919790
Chr04	6920032
Chr04	6934266
Chr04	6938335
Chr04	6938948
Chr04	7509304
Chr04	7511330
Chr04	7590935
Chr04	7590936
Chr04	7616725
Chr04	7616817
Chr04	7616922
Chr04	7616926
Chr04	7619819
Chr04	7619828
Chr04	7619979
Chr04	8471676
Chr04	8472957
Chr04	8473032
Chr04	8473460
Chr04	8473486
Chr04	8474229
Chr04	8474256
Chr04	8474278
Chr04	8474289
Chr04	8487718
Chr04	8487749
Chr04	8487774
Chr04	8489895
Chr04	8491628
Chr04	8491730
Chr04	8491733
Chr04	8491740
Chr04	8495611
Chr04	8495653
Chr04	8495664
Chr04	8770511
Chr04	9440607
Chr04	9442515
Chr04	9442628
Chr04	9511073
Chr04	9511171
Chr04	9513698
Chr04	9513705
Chr04	9513737
Chr04	9515287
Chr04	9515295
Chr04	9515642
Chr04	9623352
Chr04	9623359
Chr04	9623781
Chr04	9670361
Chr04	9678276
Chr04	9709630
Chr04	9709686
Chr04	9732247
Chr04	9745902
Chr04	9908315
Chr04	9921564
Chr04	9922165
Chr04	9922178
Chr04	9923249
Chr04	10007741
Chr04	10048685
Chr04	10402375
Chr04	10646009
Chr04	11596442
Chr04	11624945
Chr04	11626070
Chr04	11630824
Chr04	11655726
Chr04	11663718
Chr04	11672342
Chr04	11710458
Chr04	11738254
Chr04	11811147
Chr04	11818156
Chr04	11888030
Chr04	11892553
Chr04	11912437
Chr04	11912468
Chr04	11932618
Chr04	11987884
Chr04	11989124
Chr04	12002186
Chr04	12002966
Chr04	12028904
Chr04	12041530
Chr04	12041563
Chr04	12041586
Chr04	12041629
Chr04	12047073
Chr04	12050480
Chr04	12056226
Chr04	12069326
Chr04	12071715
Chr04	12072890
Chr04	12074621
Chr04	12079937
Chr04	12087994
Chr04	12228299
Chr04	12239994
Chr04	12241070
Chr04	12241400
Chr04	12241431
Chr04	12241432
Chr04	12241478
Chr04	12241496
Chr04	12242599
Chr04	12242600
Chr04	12242959
Chr04	12242968
Chr04	12243619
Chr04	12243998
Chr04	12244012
Chr04	12244016
Chr04	12314033
Chr04	12318220
Chr04	12339305
Chr04	12451986
Chr04	12617756
Chr04	12631783
Chr04	12631996
Chr04	12764750
Chr04	12764792
Chr04	12892465
Chr04	12894748
Chr04	12905651
Chr04	12947317
Chr04	12954917
Chr04	12962538
Chr04	12970615
Chr04	12970686
Chr04	12971386
Chr04	12974077
Chr04	12980005
Chr04	12981659
Chr04	13021546
Chr04	13021551
Chr04	13021553
Chr04	13021564
Chr04	13021578
Chr04	13021600
Chr04	13124230
Chr04	13139402
Chr04	13139414
Chr04	13139463
Chr04	13140884
Chr04	13141647
Chr04	13141651
Chr04	13141682
Chr04	13142675
Chr04	13143097
Chr04	13143906
Chr04	13143907
Chr04	13183627
Chr04	13200993
Chr04	13201699
Chr04	13201930
Chr04	13201953
Chr04	13201969
Chr04	13201979
Chr04	13259160
Chr04	13283474
Chr04	13283595
Chr04	13284560
Chr04	13284606
Chr04	13284625
Chr04	13284628
Chr04	13284883
Chr04	13285720
Chr04	13287039
Chr04	13293552
Chr04	13293558
Chr04	13293653
Chr04	13293730
Chr04	13293732
Chr04	13293772
Chr04	13294130
Chr04	13294268
Chr04	13295645
Chr04	13295682
Chr04	13295703
Chr04	13295706
Chr04	13311830
Chr04	13348561
Chr04	13363879
Chr04	13375562
Chr04	13377067
Chr04	13377086
Chr04	13377927
Chr04	13378089
Chr04	13378252
Chr04	13378553
Chr04	13378674
Chr04	13378675
Chr04	13379147
Chr04	13379192
Chr04	13379201
Chr04	13390632
Chr04	13391893
Chr04	13391948
Chr04	13391971
Chr04	13391994
Chr04	13392827
Chr04	13416626
Chr04	13506868
Chr04	13530403
Chr04	13530460
Chr04	13558007
Chr04	13558052
Chr04	13559346
Chr04	13559495
Chr04	13559506
Chr04	13559519
Chr04	13559678
Chr04	13559720
Chr04	13559823
Chr04	13559969
Chr04	13560049
Chr04	13560068
Chr04	13560141
Chr04	13560281
Chr04	13581316
Chr04	13583349
Chr04	13583434
Chr04	13583467
Chr04	13583487
Chr04	13583517
Chr04	13584305
Chr04	13584341
Chr04	13600448
Chr04	13658164
Chr04	13756768
Chr04	13756771
Chr04	13756816
Chr04	13756957
Chr04	13756967
Chr04	13791290
Chr04	13792404
Chr04	14071487
Chr04	14688856
Chr04	14689607
Chr04	14697664
Chr04	14697900
Chr04	14698298
Chr04	14722120
Chr04	14724757
Chr04	14728605
Chr04	14729751
Chr04	14729775
Chr04	14729805
Chr04	14732351
Chr04	14743608
Chr04	14744443
Chr04	14744579
Chr04	14745790
Chr04	14745810
Chr04	14745853
Chr04	14745960
Chr04	14745980
Chr04	14747271
Chr04	14747306
Chr04	14748091
Chr04	14754081
Chr04	14754934
Chr04	14755023
Chr04	14755085
Chr04	14762145
Chr04	14777566
Chr04	14777869
Chr04	14778409
Chr04	14778473
Chr04	14778502
Chr04	14780910
Chr04	14781326
Chr04	14781328
Chr04	14782310
Chr04	14790409
Chr04	14822124
Chr04	14822129
Chr04	14822131
Chr04	14822166
Chr04	14822167
Chr04	14823660
Chr04	14824692
Chr04	14824719
Chr04	14824722
Chr04	14825012
Chr04	14830172
Chr04	14830173
Chr04	14835099
Chr04	14836729
Chr04	14842697
Chr04	14842717
Chr04	14842726
Chr04	14842755
Chr04	14842780
Chr04	14842781
Chr04	14842809
Chr04	14842824
Chr04	14844131
Chr04	14844549
Chr04	14844581
Chr04	14844622
Chr04	14844984
Chr04	14844986
Chr04	14845036
Chr04	14852858
Chr04	14861789
Chr04	14867059
Chr04	14880847
Chr04	15399982
Chr04	15400783
Chr04	15507786
Chr04	15507789
Chr04	15508454
Chr04	15508588
Chr04	15508904
Chr04	15513134
Chr04	15513149
Chr04	15513246
Chr04	15513308
Chr04	15518243
Chr04	15518276
Chr04	15518536
Chr04	15519109
Chr04	15519407
Chr04	15519829
Chr04	15520963
Chr04	15520980
Chr04	15521137
Chr04	15521512
Chr04	15521625
Chr04	15525274
Chr04	15525287
Chr04	15535096
Chr04	15544578
Chr04	15553189
Chr04	15578513
Chr04	15578516
Chr04	15578573
Chr04	15578707
Chr04	15578718
Chr04	15578768
Chr04	15578781
Chr04	15578784
Chr04	15578923
Chr04	15578927
Chr04	15578934
Chr04	15633053
Chr04	15634042
Chr04	15636600
Chr04	15636650
Chr04	15641903
Chr04	15643248
Chr04	15645577
Chr04	15645595
Chr04	15645756
Chr04	15645765
Chr04	15645766
Chr04	15645863
Chr04	15645975
Chr04	15646128
Chr04	15646152
Chr04	15646194
Chr04	15646227
Chr04	15646297
Chr04	15646328
Chr04	15671844
Chr04	15671861
Chr04	15671862
Chr04	15671939
Chr04	15671962
Chr04	15685333
Chr04	15685336
Chr04	15685391
Chr04	15685392
Chr04	15717177
Chr04	15717179
Chr04	15720376
Chr04	15720601
Chr04	15720616
Chr04	15730532
Chr04	15730582
Chr04	15732001
Chr04	15732037
Chr04	15751713
Chr04	15752162
Chr04	15760345
Chr04	15760360
Chr04	15760415
Chr04	15781775
Chr04	15788685
Chr04	15788857
Chr04	15790677
Chr04	15791331
Chr04	15794435
Chr04	15815752
Chr04	15822504
Chr04	15828642
Chr04	15984635
Chr04	16322096
Chr04	16741402
Chr04	16743073
Chr04	16743901
Chr04	16750738
Chr04	16756486
Chr04	16759269
Chr04	16759463
Chr04	16759471
Chr04	16761036
Chr04	16778520
Chr04	16785147
Chr04	16785678
Chr04	16786494
Chr04	16786798
Chr04	16787500
Chr04	16787780
Chr04	16787781
Chr04	16787783
Chr04	16787983
Chr04	16788241
Chr04	16788244
Chr04	16788248
Chr04	16788260
Chr04	16788308
Chr04	16788425
Chr04	16788438
Chr04	16788444
Chr04	16788462
Chr04	16788464
Chr04	16788468
Chr04	16788530
Chr04	16788545
Chr04	16788584
Chr04	16788593
Chr04	16788610
Chr04	16788633
Chr04	16788645
Chr04	16788651
Chr04	16822210
Chr04	16839155
Chr04	16839185
Chr04	17072472
Chr04	17072512
Chr04	17195833
Chr04	17361037
Chr04	17365237
Chr04	17421667
Chr04	17440875
Chr04	17441170
Chr04	17599919
Chr04	17600062
Chr04	17600074
Chr04	17669215
Chr04	17669220
Chr04	17689966
Chr04	17783564
Chr04	17783565
Chr04	17783644
Chr04	17784773
Chr04	17784777
Chr04	17801394
Chr04	17853313
Chr04	17870411
Chr04	17870420
Chr04	17874205
Chr04	17876329
Chr04	17876384
Chr04	17876432
Chr04	17886631
Chr04	17886716
Chr04	17890485
Chr04	17890744
Chr04	17976008
Chr04	17978782
Chr04	17983135
Chr04	17983203
Chr04	17983359
Chr04	17983627
Chr04	17988240
Chr04	17988828
Chr04	17989752
Chr04	17990000
Chr04	17990025
Chr04	18044042
Chr04	18169491
Chr04	18212498
Chr04	18212506
Chr04	18232422
Chr04	18232477
Chr04	18346501
Chr04	18351763
Chr04	18739380
Chr04	18751648
Chr04	18769054
Chr04	18889387
Chr04	18889393
Chr04	19046764
Chr04	19070675
Chr04	19119026
Chr04	19119032
Chr04	19122449
Chr04	19213301
Chr04	19232694
Chr04	19448253
Chr04	19658544
Chr04	19662932
Chr04	19665785
Chr04	19709625
Chr04	19716945
Chr04	19717325
Chr04	19872857
Chr04	19873745
Chr04	19893070
Chr04	20119557
Chr04	20120554
Chr04	20125883
Chr04	20126927
Chr04	20126938
Chr04	20168834
Chr04	20168876
Chr04	20168909
Chr04	20170223
Chr04	20254584
Chr04	20254666
Chr04	20256627
Chr04	20372062
Chr04	20372540
Chr04	20376144
Chr04	20418871
Chr04	20425253
Chr04	20436984
Chr04	20437113
Chr04	20441432
Chr04	20441477
Chr04	20441503
Chr04	20463377
Chr04	20463427
Chr04	20463461
Chr04	20471296
Chr04	20471636
Chr04	20473102
Chr04	20473178
